avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
0.5269842852957529,0.3298808516546961,0.6055262395934723,153.14298857252197
0.5031419693240194,0.3264779376468988,0.5928094228043994,149.89587697133538
0.5082555264719906,0.3245797830024058,0.585113768080549,149.54560282890034
0.5445664519813159,0.3491164448061739,0.5984257462310648,148.93081177870937
0.528194125915863,0.3393628287186667,0.5921909121707498,149.21603736860294
0.5495345613382876,0.3474117926168064,0.5994510436937108,150.4593689920611
0.5414054222324489,0.3446498741853927,0.5967618863969709,151.62122975497212
0.5143338841641206,0.322694686367502,0.5852446429342657,152.81990798209765
0.5112370718352097,0.3288846133913513,0.5829365631917637,153.23443319031324
0.5043986957217181,0.3258193394472861,0.5829006076987931,152.89137145910553
0.5273346062432873,0.3387850489614939,0.5873955221771425,153.1038278116117
0.536008594672211,0.3460938170097017,0.5933384801122665,153.98193691523582
0.5031932780514949,0.3243718779371072,0.5809730020226755,151.34611413194585
0.5168409321312997,0.3383337014075932,0.5826367552071631,150.05697211348033
0.5170611829181736,0.3421981616107129,0.5851086631959064,152.49860618089846
0.515918608352754,0.3379847804300642,0.5902827170618675,153.53321010581365
0.5089194623385672,0.3318365228332708,0.5923708307926359,153.99777725234753
0.5223976911206828,0.3383774014451591,0.5947523369565746,153.7894209156769
0.5130584333423863,0.3399961804824113,0.5944886928589798,154.26986153701313
0.5234053205562575,0.3412915116086694,0.5951236437032427,153.0765233533781
0.5059698445081857,0.3391057050196564,0.5960317761998558,152.4614152401559
0.504322498836526,0.327275545236366,0.6001328141304337,152.76476776448752
0.4764583465487603,0.3156862425932803,0.6075613639248131,153.35812751620566
0.4895643743138213,0.3219322307532284,0.6068641407183855,151.6111685978599
0.4971196978528533,0.3328759690411095,0.5942377133577778,152.10792654401465
0.4950999162512107,0.3330332085837822,0.5882212144483121,149.3552725476683
0.4807743871738985,0.3160037373690226,0.5741866302723396,152.0660320961116
0.485605251132415,0.3107292705295446,0.570042108423708,153.43281005156328
0.4849427104445388,0.3099110441845877,0.5736751315574559,155.55534615991232
0.4817855756499596,0.3103272248984662,0.5811821571764139,157.74728701105929
0.4327296693120383,0.2903526262649024,0.5495283829681543,151.73244781410693
0.4465411559766594,0.287577244959745,0.5326305249226623,145.73432360837654
0.4526083065793728,0.2951502296826978,0.543899753327328,149.75881024173398
0.4469601248509649,0.3021675584708962,0.5543154216873968,153.10210153608045
0.4525140029077233,0.3055943545127491,0.5579983476248463,156.3354395478917
0.462890381870358,0.3087349354698698,0.5603720667309283,157.55334944974885
0.4549733773594581,0.3093196689056874,0.5606621320907245,156.51458684640926
0.4388838438656632,0.3069443662888497,0.5542502976124152,152.2893135484058
0.4171981621196411,0.3043263268050777,0.5550760456190497,153.0187575078318
0.4057000393924798,0.3021916750614359,0.5567733130743512,153.7231485520348
0.3959191636333077,0.2995917215064654,0.5613079033166027,154.12542945164503
