avg_cpu,avg_mem,avg_assigned_mem,avg_cycles_per_instruction
0.5301474758894972,0.3356600751413721,0.6031045978743815,169.85823132994997
0.527297332606766,0.3365370950056077,0.601994168707419,166.90197300297964
0.5299374702335555,0.3394866133386745,0.5953044839896701,164.61230455284033
0.516789310419984,0.3335184065057529,0.5906255296421528,164.70260022341674
0.5222455858213486,0.3308117152813583,0.5871627172546183,165.58855259496616
0.5142319818550092,0.3274809698051475,0.5846860646837532,165.15899840992105
0.518207486852373,0.3243427449406532,0.5860365768985558,164.56882648535657
0.523562271612964,0.328896063162045,0.5927415615525311,164.7027336619137
0.5194066978818848,0.3274595386249211,0.5898209381258841,165.67869892864408
0.5138716963222667,0.3288614068608482,0.5905798214292319,167.74782196979433
0.4919406976490134,0.3390854551465979,0.5926322636076218,168.144055163217
0.4965050439351249,0.3386687763640383,0.5816428927765703,166.9319368147916
0.5040693385971101,0.3413852463545095,0.5806283211162078,166.76403063645856
0.5047162955874417,0.34483676089693,0.5816272709972891,165.7948567101234
0.5015259257891737,0.342566111906794,0.5803304498492933,163.31902540761976
0.5132480244838956,0.3443244528069001,0.5809150952301602,164.17959770040093
0.5031237634282002,0.3462084335125149,0.5826794542751595,165.62993525111384
0.5036869775644266,0.347380859396758,0.5819018829813509,165.85717833092517
0.517573848712714,0.347461919823392,0.5827963569742108,166.16801294407284
0.5324464834877536,0.3436911932562624,0.5844381583926612,167.01074117157722
0.540412257953595,0.3438564383465301,0.5848858685421144,167.76842826747813
0.5402889607007032,0.3391705756272868,0.5820891199942912,167.59619361810846
0.5368261905174684,0.3387376545694829,0.577963246293488,168.13835729310915
0.5396306533914449,0.3378048844071936,0.576174896894205,168.19134869544996
0.5019875917392932,0.3133215896954399,0.563998318368981,166.52131459934313
0.5085121917763461,0.3256161807632522,0.569082568410795,168.43928823896664
0.5132534266537703,0.334762647520425,0.5809542267173509,168.75218532777097
0.5266534241617378,0.3381167323164819,0.5891348102798306,169.5545072412992
0.5393843353765401,0.3400709682450621,0.5919559652331573,169.97961262296758
0.5499177474152356,0.336675029332939,0.5820537878364241,166.79236838124118
0.5433676151810377,0.3323309241202332,0.5715922394777474,162.97957006452933
0.543585500490953,0.3363638530980906,0.572951460229298,163.96835468471917
0.54104183211774,0.332167607957128,0.5747104455904004,163.2993120414162
0.5279356618526084,0.3212208185251261,0.5631494619180581,160.35518850918763
0.5199929933012142,0.3188553547626204,0.5646365675165131,160.8099160314427
0.5079023978546383,0.3156445514397446,0.5665074599365534,161.81769840353692
0.4827122165160486,0.2988320220979867,0.5450554066803014,158.77992641236546
0.4992035672253617,0.3002648942707843,0.5469324711551735,161.8865734162813
0.5014079044628565,0.3012108574713315,0.5495793500597838,164.36055610626988
0.5016453583032303,0.2993483328901776,0.5520923892276823,164.9970078526258
0.4956486030976246,0.2936187505916188,0.5407411400774795,163.6332880332368
0.4930018407902413,0.2933946906161231,0.5418551061363113,165.61279324337536
0.4860258175238788,0.2928750560133656,0.5429275147032768,165.33244318401648
