machine_id,time_stamp,cpu_util,memory_util
080,201170,54.0,85
080,201260,52.0,86
080,201350,38.0,85
080,201360,40.0,86
080,201400,41.0,87
080,201480,47.0,88
080,201550,43.0,88
080,201560,44.0,88
080,201640,58.0,90
080,201660,64.0,90
080,201680,64.0,90
080,201780,54.0,89
080,201830,56.0,89
080,201950,41.0,86
080,202070,43.0,80
080,202320,56.0,86
080,202340,55.0,87
080,202420,68.0,85
080,202630,42.0,81
080,202800,56.0,91
080,203000,51.0,93
080,203050,58.0,94
080,203060,59.0,94
080,203350,55.0,84
080,203370,40.0,83
080,203380,42.0,83
080,203520,45.0,85
080,203540,46.0,85
080,203730,48.0,87
080,203980,43.0,85
080,204070,40.0,83
080,204130,46.0,86
080,204320,42.0,86
080,204340,45.0,87
080,204430,35.0,85
080,204460,60.0,85
080,204470,54.0,85
080,204480,49.0,85
080,204630,37.0,84
080,204730,36.0,85
080,204770,34.0,84
080,204800,32.0,84
080,205000,41.0,86
080,205110,40.0,86
080,205310,66.0,91
080,205360,66.0,93
080,205460,58.0,92
080,205530,68.0,94
080,205560,61.0,95
080,205570,63.0,95
080,205730,65.0,95
080,205800,60.0,92
080,205880,53.0,92
080,205930,54.0,92
080,206210,50.0,87
080,206260,54.0,86
080,206320,49.0,83
080,206330,49.0,84
080,206390,57.0,86
080,206620,49.0,85
080,206640,48.0,84
080,206670,40.0,83
080,206710,46.0,83
080,206750,51.0,85
080,206830,54.0,86
080,206880,52.0,87
080,206910,50.0,87
080,207100,48.0,86
080,207140,50.0,87
080,207230,54.0,85
080,207240,53.0,85
080,207270,45.0,84
080,207300,43.0,84
080,207310,46.0,83
080,207410,41.0,82
080,207460,41.0,82
080,207500,41.0,82
080,207520,41.0,82
080,207620,41.0,82
080,207780,42.0,81
080,207790,45.0,81
080,207860,45.0,82
080,207880,46.0,82
080,207970,38.0,83
080,208090,35.0,82
080,208140,38.0,81
080,208340,45.0,82
080,208420,44.0,81
080,208500,38.0,82
080,208540,49.0,83
080,208550,46.0,84
080,208580,48.0,84
080,208650,44.0,85
080,208950,54.0,89
080,209030,60.0,89
080,209090,56.0,89
080,209170,65.0,89
080,209440,44.0,87
080,209490,45.0,86
080,209500,46.0,86
080,209590,42.0,86
080,209650,39.0,85
080,209900,44.0,86
080,210170,52.0,87
080,210260,52.0,88
080,210290,48.0,88
080,210300,51.0,88
080,210380,48.0,88
080,210450,53.0,90
080,210640,59.0,89
080,210790,54.0,87
080,210800,58.0,88
080,210870,57.0,88
080,210940,46.0,86
080,211030,55.0,90
080,211080,47.0,89
080,211250,50.0,90
080,211270,53.0,91
080,211360,49.0,90
080,211530,47.0,91
080,211600,50.0,92
080,211730,40.0,88
080,211940,58.0,93
080,212100,52.0,91
080,212120,57.0,91
080,212190,53.0,92
080,212230,51.0,90
080,212240,45.0,90
080,212280,44.0,89
080,212330,49.0,90
080,212360,55.0,92
080,212450,62.0,92
080,212480,56.0,91
080,212490,57.0,91
080,212510,60.0,92
080,212630,59.0,94
080,212690,62.0,95
080,212770,62.0,93
080,212840,64.0,94
080,212860,60.0,93
080,212870,57.0,93
080,212900,56.0,91
080,213200,55.0,89
080,213220,54.0,89
080,213310,55.0,87
080,213420,56.0,88
080,213450,52.0,89
080,213640,52.0,88
080,213720,43.0,87
080,213730,46.0,87
080,213840,39.0,86
080,214010,31.0,84
080,214080,44.0,87
080,214120,42.0,87
080,214130,43.0,87
080,214140,43.0,87
080,214360,48.0,88
080,214520,49.0,90
080,214600,45.0,89
080,214620,50.0,90
080,214650,47.0,91
080,214690,48.0,89
080,214720,46.0,90
080,214830,45.0,90
080,214990,50.0,92
080,215040,52.0,91
080,215050,52.0,91
080,215120,54.0,89
080,215200,48.0,89
080,215250,47.0,88
080,215260,47.0,88
080,215290,55.0,88
080,215370,57.0,89
080,215580,53.0,91
080,215640,50.0,90
080,215790,48.0,89
080,215820,50.0,90
080,215830,50.0,89
080,216070,57.0,91
080,216110,54.0,90
080,216150,54.0,91
080,216400,63.0,92
080,216540,53.0,90
080,216610,55.0,90
080,216630,50.0,90
080,216730,51.0,90
080,216770,52.0,88
080,216880,55.0,90
080,216920,57.0,91
080,216960,60.0,91
080,217070,52.0,91
080,217210,55.0,90
080,217410,68.0,95
080,217940,47.0,88
080,218030,47.0,87
080,218040,43.0,87
080,218120,43.0,89
080,218280,47.0,84
080,218500,44.0,85
080,218550,35.0,83
080,218580,39.0,84
080,218630,41.0,84
080,218670,41.0,84
080,218720,42.0,84
080,218840,60.0,87
080,218900,61.0,86
080,219340,37.0,87
080,219410,40.0,88
080,219480,38.0,88
080,219550,46.0,88
080,219560,44.0,88
080,219640,41.0,87
080,219660,41.0,87
080,219770,41.0,87
080,219900,39.0,88
080,219970,41.0,87
080,220080,49.0,88
080,220150,43.0,88
080,220190,42.0,87
080,220470,69.0,96
080,220720,44.0,93
080,220860,41.0,92
080,220870,44.0,92
080,220960,45.0,93
080,221150,39.0,90
080,221230,42.0,92
080,221310,48.0,94
080,221350,49.0,93
080,221370,45.0,93
080,221420,44.0,93
080,221490,45.0,93
080,221520,48.0,93
080,222250,44.0,90
080,222320,40.0,89
080,222330,40.0,89
080,222430,51.0,90
080,222550,37.0,85
080,222950,64.0,89
080,223070,73.0,95
080,223090,74.0,97
080,223170,75.0,96
080,223220,73.0,91
080,223300,60.0,81
080,223360,45.0,78
080,223380,49.0,78
080,223430,64.0,79
080,223720,39.0,78
080,223780,50.0,77
080,223910,63.0,79
080,224000,52.0,79
080,224180,53.0,80
080,224190,51.0,80
080,224250,41.0,80
080,224290,40.0,79
080,224330,40.0,78
080,224350,41.0,78
080,224380,38.0,78
080,224440,42.0,78
080,224520,42.0,76
080,224560,35.0,75
080,224580,40.0,76
080,224590,45.0,77
080,224740,44.0,80
080,224790,44.0,79
080,224800,42.0,79
080,224820,43.0,80
080,224840,44.0,80
080,224880,42.0,80
080,225080,46.0,82
080,225150,44.0,81
080,225220,43.0,81
080,225330,41.0,79
080,225400,37.0,78
080,225420,37.0,77
080,225490,44.0,77
080,225630,43.0,77
080,225640,44.0,77
080,225670,46.0,76
080,225690,42.0,77
080,225720,47.0,77
080,225790,47.0,79
080,225800,45.0,79
080,225810,41.0,78
080,225850,41.0,78
080,225870,36.0,78
080,225930,39.0,77
080,225970,47.0,78
080,226160,51.0,77
080,226370,31.0,76
080,226420,32.0,76
080,226430,33.0,76
080,226550,42.0,77
080,226680,46.0,78
080,226860,42.0,78
080,227000,51.0,82
080,227010,48.0,82
080,227260,40.0,80
080,227650,46.0,82
080,227720,53.0,83
080,227770,67.0,83
080,227790,61.0,83
080,227830,56.0,83
080,227850,55.0,82
080,227860,53.0,81
080,227950,45.0,81
080,228060,60.0,84
080,228070,66.0,84
080,228150,56.0,80
080,228170,50.0,80
080,228290,43.0,79
080,228490,35.0,78
080,228540,28.0,77
080,228570,34.0,78
080,228610,32.0,77
080,228690,38.0,77
080,228750,40.0,77
080,228770,31.0,77
080,228810,33.0,77
080,228840,38.0,77
080,229000,48.0,79
080,229060,48.0,80
080,229090,43.0,78
080,229230,45.0,80
080,229340,52.0,79
080,229420,46.0,79
080,229430,44.0,79
080,229510,46.0,79
080,229580,58.0,81
080,229790,67.0,84
080,229870,51.0,80
080,229890,74.0,83
080,230000,36.0,79
080,230070,37.0,78
080,230160,31.0,78
080,230260,37.0,79
080,230270,36.0,79
080,230330,28.0,78
080,230510,43.0,79
080,230530,46.0,79
080,230540,44.0,79
080,230710,43.0,79
080,230760,40.0,79
080,230820,43.0,79
080,230930,36.0,79
080,231040,37.0,79
080,231200,36.0,79
080,231250,40.0,80
080,231340,41.0,82
080,231360,41.0,82
080,231390,51.0,83
080,231410,48.0,83
080,231460,42.0,80
080,231510,38.0,79
080,231610,40.0,79
080,231660,35.0,79
080,231780,31.0,80
080,231830,38.0,81
080,231990,30.0,80
080,232150,33.0,80
080,232170,32.0,80
080,232210,31.0,79
080,232310,34.0,80
080,232330,33.0,80
080,232460,45.0,80
080,232470,40.0,80
080,232490,38.0,80
080,232530,31.0,80
080,232550,28.0,80
080,232640,47.0,81
080,232750,48.0,81
080,232760,46.0,81
080,232770,46.0,81
080,232870,49.0,83
080,232950,37.0,82
080,233020,33.0,82
080,233050,43.0,82
080,233060,41.0,83
080,233190,42.0,84
080,233210,51.0,85
080,233330,40.0,83
080,233340,37.0,83
080,233390,38.0,82
080,233430,38.0,84
080,233450,49.0,85
080,233560,30.0,83
080,233630,33.0,86
080,233750,45.0,85
080,233810,38.0,86
080,234280,42.0,87
080,234400,41.0,89
080,234410,38.0,88
080,234490,37.0,86
080,234500,36.0,85
080,234620,40.0,87
080,234660,55.0,86
080,234670,56.0,86
080,234680,52.0,86
080,234750,49.0,86
080,234840,48.0,86
080,234870,56.0,87
080,234970,40.0,86
080,235100,37.0,84
080,235220,44.0,86
080,235250,47.0,87
080,235330,52.0,88
080,235600,35.0,85
080,235760,32.0,86
080,235770,31.0,85
080,235830,31.0,84
080,235950,69.0,86
080,235990,50.0,85
080,236220,37.0,84
080,236320,28.0,83
080,236350,31.0,83
080,236430,42.0,85
080,236660,27.0,83
080,236850,31.0,85
080,236900,35.0,86
080,237010,35.0,86
080,237050,36.0,87
080,237060,36.0,87
080,237080,33.0,87
080,237160,30.0,86
080,237210,33.0,85
080,237220,36.0,86
080,237390,31.0,86
080,237470,30.0,86
080,237510,28.0,86
080,237560,28.0,87
080,237810,56.0,95
080,237820,64.0,98
080,237920,61.0,94
080,237960,47.0,92
080,238030,37.0,82
080,238050,33.0,82
080,238130,32.0,82
080,238200,28.0,81
080,238210,34.0,81
080,238410,37.0,79
080,238500,32.0,80
080,238610,37.0,80
080,238650,36.0,81
080,238700,26.0,80
080,238820,32.0,81
080,239000,34.0,81
080,239010,34.0,80
080,239050,31.0,80
080,239120,28.0,80
080,239170,30.0,80
080,239270,27.0,80
080,239330,28.0,81
080,239520,31.0,84
080,239540,30.0,82
080,239580,29.0,82
080,239620,41.0,83
080,239810,39.0,84
080,239840,30.0,84
080,239950,35.0,84
080,240110,26.0,81
080,240160,30.0,82
080,240310,30.0,82
080,240340,28.0,82
080,240460,26.0,81
080,240480,24.0,81
080,240560,32.0,83
080,240600,28.0,83
080,240630,30.0,82
080,240840,29.0,82
080,240860,28.0,81
080,240990,37.0,82
080,241250,35.0,83
080,241390,38.0,84
080,241490,45.0,88
080,241510,50.0,87
080,241700,45.0,91
080,241720,36.0,87
080,241800,37.0,86
080,241810,42.0,84
080,241970,35.0,84
080,242080,47.0,85
080,242180,45.0,85
080,242260,38.0,85
080,242480,34.0,86
080,242510,28.0,84
080,242530,35.0,84
080,242660,31.0,85
080,242690,32.0,85
080,242730,32.0,86
080,242770,35.0,85
080,242810,29.0,85
080,242820,29.0,84
080,242890,28.0,84
080,243140,33.0,86
080,243200,31.0,86
080,243270,28.0,86
080,243390,39.0,86
080,243400,39.0,86
080,243510,28.0,85
080,243560,32.0,85
080,243660,27.0,84
080,243750,26.0,85
080,243810,28.0,85
080,244130,47.0,86
080,244160,38.0,88
080,244200,54.0,88
080,244270,49.0,88
080,244330,49.0,93
080,244480,37.0,86
080,244500,34.0,85
080,244590,35.0,86
080,244740,33.0,88
080,244780,35.0,89
080,244860,47.0,88
080,244960,38.0,91
080,245030,39.0,90
080,245200,40.0,90
080,245210,39.0,90
080,245240,39.0,90
080,245300,38.0,90
080,245670,36.0,90
080,245690,35.0,89
080,245700,33.0,90
080,245770,38.0,90
080,246140,33.0,88
080,246220,29.0,87
080,246330,30.0,88
080,246350,29.0,88
080,246480,54.0,90
080,246490,40.0,89
080,246570,37.0,88
080,246600,31.0,87
080,246640,34.0,87
080,246740,35.0,88
080,246840,28.0,87
080,246920,34.0,88
080,246990,29.0,88
080,247220,36.0,90
080,247340,39.0,91
080,247490,37.0,92
080,247840,46.0,90
080,247920,32.0,89
080,248030,30.0,88
080,248140,32.0,89
080,248160,27.0,89
080,248170,31.0,89
080,248210,31.0,90
080,248250,26.0,89
080,248380,27.0,89
080,248400,29.0,88
080,248450,34.0,89
080,248580,42.0,90
080,248640,43.0,91
080,248820,45.0,93
080,248830,45.0,93
080,248980,32.0,92
080,249030,30.0,91
080,249090,29.0,92
080,249110,35.0,92
080,249140,34.0,92
080,249170,34.0,91
080,249200,31.0,90
080,249370,51.0,91
080,249440,43.0,92
080,249930,31.0,94
080,250090,27.0,92
080,250100,26.0,91
080,250210,43.0,92
080,250530,34.0,94
080,250580,38.0,94
080,250600,38.0,94
080,250770,28.0,94
080,250810,44.0,93
080,250940,30.0,93
080,250950,28.0,93
080,251030,29.0,94
080,251260,29.0,95
080,251460,35.0,95
080,251480,37.0,95
080,251500,40.0,96
080,251570,31.0,94
080,251800,32.0,95
080,251860,35.0,94
080,251900,31.0,94
080,251980,36.0,95
080,252000,38.0,96
080,252030,43.0,95
080,252040,41.0,96
080,252060,42.0,96
080,252120,47.0,97
080,252190,43.0,94
080,252610,37.0,92
080,252700,25.0,91
080,252790,29.0,91
080,252830,24.0,91
080,252840,24.0,91
080,252980,30.0,93
080,253010,28.0,93
080,253030,33.0,94
080,253230,27.0,91
080,253420,32.0,93
080,253450,31.0,92
080,253480,30.0,92
080,253510,39.0,93
080,253550,29.0,93
080,253710,28.0,92
080,253740,27.0,92
080,254050,31.0,93
080,254070,28.0,93
080,254280,27.0,92
080,254410,32.0,93
080,254730,29.0,94
080,254740,31.0,94
080,254830,25.0,93
080,254880,21.0,93
080,254890,22.0,93
080,255150,19.0,92
080,255360,23.0,92
080,255570,24.0,93
080,255590,24.0,92
080,255670,31.0,92
080,255830,27.0,94
080,255840,32.0,93
080,255940,47.0,97
080,255950,44.0,96
080,255960,48.0,97
080,256060,31.0,96
080,256160,34.0,97
080,256190,32.0,97
080,256310,29.0,95
080,256370,33.0,93
080,256460,27.0,93
080,256600,33.0,92
080,256630,35.0,92
080,256680,34.0,93
080,256960,32.0,93
080,257040,27.0,92
080,257060,26.0,92
080,257150,24.0,92
080,257350,33.0,92
080,257430,27.0,91
080,257560,26.0,92
080,257600,37.0,92
080,257810,29.0,93
080,258020,28.0,92
080,258030,27.0,92
080,258090,23.0,92
080,258150,25.0,92
080,258220,23.0,92
080,258310,26.0,92
080,258640,32.0,95
080,258670,32.0,95
080,258680,29.0,94
080,258710,25.0,94
080,258770,25.0,95
080,258890,23.0,95
080,258910,28.0,95
080,258930,24.0,95
080,258950,24.0,96
080,258970,29.0,96
080,259040,29.0,96
080,259090,26.0,95
080,259120,23.0,95
081,172800,26.0,93
081,172940,44.0,97
081,173050,45.0,96
081,173060,36.0,95
081,173270,48.0,95
081,173460,37.0,94
081,173590,43.0,95
081,173650,43.0,95
081,173990,46.0,96
081,174100,61.0,97
081,174210,37.0,94
081,174390,39.0,94
081,174410,43.0,96
081,174440,48.0,97
081,174530,43.0,95
081,174760,31.0,93
081,174790,36.0,93
081,174940,33.0,91
081,174950,33.0,90
081,174970,51.0,91
081,175070,46.0,90
081,175210,44.0,89
081,175450,38.0,91
081,175460,32.0,90
081,175540,36.0,92
081,175590,36.0,90
081,175610,47.0,90
081,175660,34.0,90
081,175790,28.0,89
081,175880,34.0,90
081,175890,34.0,90
081,176000,33.0,90
081,176030,31.0,89
081,176060,29.0,89
081,176160,39.0,90
081,176190,34.0,89
081,176230,31.0,88
081,176370,30.0,90
081,176460,43.0,94
081,176480,35.0,94
081,176560,42.0,95
081,176630,47.0,96
081,176640,39.0,95
081,176680,44.0,96
081,176910,35.0,94
081,177120,29.0,92
081,177320,46.0,95
081,177350,48.0,96
081,177500,49.0,98
081,177630,56.0,97
081,177680,52.0,91
081,177710,49.0,91
081,177910,57.0,87
081,178080,36.0,86
081,178110,35.0,86
081,178150,37.0,87
081,178330,48.0,88
081,178370,50.0,88
081,178480,36.0,88
081,178490,37.0,88
081,178560,35.0,88
081,178740,49.0,92
081,178750,47.0,92
081,178760,48.0,93
081,178870,45.0,94
081,178930,43.0,93
081,179020,38.0,90
081,179130,39.0,92
081,179180,34.0,90
081,179490,38.0,87
081,179580,31.0,86
081,179590,35.0,86
081,180010,47.0,87
081,180030,44.0,87
081,180040,44.0,86
081,180270,37.0,86
081,180310,40.0,85
081,180370,43.0,86
081,180440,53.0,87
081,180470,48.0,89
081,180530,46.0,91
081,180550,51.0,91
081,180570,42.0,91
081,180700,48.0,94
081,180910,42.0,89
081,181070,39.0,86
081,181630,32.0,88
081,181680,33.0,87
081,181790,49.0,88
081,181800,47.0,88
081,181850,52.0,90
081,182170,44.0,89
081,182400,41.0,92
081,182440,43.0,91
081,182550,38.0,91
081,182590,47.0,89
081,182600,41.0,89
081,182630,44.0,90
081,182820,35.0,90
081,182890,33.0,88
081,182920,28.0,89
081,182980,37.0,90
081,183100,45.0,89
081,183150,39.0,88
081,183210,46.0,88
081,183270,40.0,87
081,183380,39.0,89
081,183440,32.0,89
081,183460,33.0,88
081,183670,41.0,93
081,183740,40.0,94
081,183770,43.0,95
081,183810,42.0,95
081,183830,44.0,94
081,183850,49.0,94
081,183950,48.0,95
081,184000,44.0,94
081,184010,48.0,94
081,184090,47.0,96
081,184280,47.0,93
081,184310,47.0,92
081,184580,39.0,92
081,184600,40.0,91
081,184660,34.0,92
081,184670,37.0,92
081,184690,38.0,92
081,184770,30.0,91
081,184790,29.0,91
081,184870,32.0,89
081,185040,26.0,88
081,185270,30.0,92
081,185290,33.0,90
081,185300,34.0,91
081,185360,30.0,91
081,185490,31.0,93
081,185660,34.0,93
081,185800,35.0,93
081,185940,36.0,92
081,186040,40.0,92
081,186050,41.0,93
081,186090,46.0,93
081,186120,40.0,92
081,186230,36.0,93
081,186260,35.0,91
081,186650,40.0,91
081,186670,40.0,91
081,186700,31.0,91
081,186790,31.0,90
081,186800,30.0,90
081,186950,43.0,93
081,186990,36.0,93
081,187090,43.0,97
081,187180,36.0,96
081,187340,38.0,93
081,187380,33.0,93
081,187400,33.0,92
081,187790,44.0,93
081,187800,39.0,93
081,187980,41.0,96
081,187990,42.0,96
081,188060,35.0,95
081,188070,36.0,95
081,188080,35.0,95
081,188110,39.0,95
081,188180,52.0,97
081,188290,43.0,94
081,188330,40.0,94
081,188480,35.0,93
081,188660,39.0,95
081,188690,46.0,95
081,188830,46.0,94
081,189290,46.0,96
081,189410,39.0,93
081,189450,40.0,94
081,189480,43.0,94
081,189760,44.0,95
081,189810,43.0,95
081,189860,50.0,95
081,190070,40.0,93
081,190100,42.0,94
081,190180,41.0,93
081,190220,37.0,93
081,190290,40.0,94
081,190430,31.0,90
081,190480,34.0,91
081,190530,28.0,91
081,190550,32.0,92
081,190860,44.0,94
081,190900,48.0,94
081,190920,59.0,96
081,190940,66.0,98
081,191040,60.0,95
081,191090,49.0,94
081,191150,49.0,92
081,191160,49.0,91
081,191200,47.0,91
081,191260,50.0,93
081,191400,36.0,92
081,191470,46.0,92
081,191500,39.0,93
081,191520,35.0,92
081,191530,35.0,92
081,191680,48.0,91
081,191820,39.0,90
081,191870,37.0,90
081,192020,37.0,90
081,192250,42.0,94
081,192270,36.0,93
081,192300,42.0,93
081,192330,40.0,93
081,192730,45.0,94
081,192760,49.0,95
081,192880,38.0,92
081,192900,40.0,93
081,192920,43.0,93
081,193020,53.0,97
081,193050,50.0,96
081,193220,36.0,93
081,193270,38.0,94
081,193320,34.0,93
081,193350,39.0,93
081,193370,42.0,93
081,193430,48.0,93
081,193450,44.0,93
081,193570,38.0,91
081,193580,31.0,89
081,193610,33.0,90
081,193650,52.0,93
081,193670,51.0,94
081,193710,50.0,95
081,193750,51.0,95
081,194200,45.0,95
081,194550,57.0,97
081,194610,56.0,95
081,194700,61.0,97
081,194820,61.0,94
081,194830,61.0,94
081,194840,63.0,94
081,194990,66.0,96
081,195100,63.0,95
081,195180,54.0,95
081,195300,50.0,88
081,195310,58.0,89
081,195340,55.0,89
081,195380,52.0,88
081,195440,57.0,88
081,195480,54.0,87
081,195510,52.0,88
081,195550,56.0,88
081,195710,53.0,91
081,195870,49.0,91
081,195950,67.0,92
081,195990,70.0,93
081,196050,72.0,94
081,196150,72.0,94
081,196300,76.0,95
081,196390,75.0,92
081,196400,75.0,92
081,196410,75.0,92
081,196550,73.0,92
081,196560,75.0,93
081,196680,72.0,93
081,196710,71.0,92
081,197000,78.0,97
081,197060,77.0,97
081,197130,77.0,98
081,197310,75.0,97
081,197330,76.0,97
081,197450,52.0,94
081,197620,56.0,90
081,197780,58.0,93
081,197820,61.0,92
081,197860,53.0,88
081,197870,59.0,88
081,197910,56.0,88
081,198010,64.0,89
081,198060,66.0,91
081,198170,62.0,91
081,198260,58.0,93
081,198340,59.0,91
081,198360,58.0,90
081,198430,61.0,93
081,198460,59.0,93
081,198480,55.0,90
081,198490,55.0,89
081,198530,59.0,90
081,198550,56.0,90
081,198570,53.0,90
081,198580,55.0,90
081,198670,49.0,86
081,198850,53.0,87
081,198890,52.0,88
081,198940,55.0,88
081,198970,62.0,89
081,199000,56.0,90
081,199490,66.0,89
081,199500,64.0,90
081,199560,60.0,88
081,199740,53.0,88
081,199770,52.0,89
081,199910,57.0,91
081,200220,66.0,95
081,200300,53.0,89
081,200330,51.0,89
081,200510,69.0,89
081,200570,54.0,90
081,200670,61.0,91
081,200910,46.0,88
081,201140,58.0,91
081,201340,45.0,85
081,201350,45.0,86
081,201360,48.0,87
081,201410,57.0,88
081,201440,52.0,88
081,201690,70.0,91
081,201830,64.0,90
081,201900,63.0,88
081,201930,56.0,87
081,201970,55.0,85
081,202000,49.0,85
081,202030,56.0,87
081,202090,59.0,87
081,202220,53.0,86
081,202260,66.0,85
081,202350,51.0,87
081,202380,43.0,85
081,202440,63.0,84
081,202480,55.0,85
081,202620,57.0,87
081,202660,72.0,93
081,202830,57.0,93
081,202840,61.0,93
081,202970,55.0,91
081,203060,54.0,89
081,203120,62.0,88
081,203180,61.0,87
081,203200,49.0,86
081,203220,58.0,87
081,203290,61.0,85
081,203470,66.0,85
081,203640,72.0,93
081,203670,53.0,86
081,204480,54.0,85
081,204560,41.0,84
081,204730,57.0,85
081,204740,52.0,84
081,204820,45.0,84
081,204850,50.0,83
081,205120,52.0,84
081,205130,55.0,85
081,205160,50.0,86
081,205340,63.0,90
081,205410,63.0,90
081,205670,65.0,89
081,205750,67.0,87
081,205760,65.0,87
081,205820,63.0,86
081,205990,59.0,80
081,206130,59.0,81
081,206270,63.0,82
081,206520,68.0,86
081,206610,67.0,83
081,206670,60.0,82
081,206750,67.0,84
081,206810,65.0,84
081,206820,66.0,85
081,206970,59.0,85
081,207190,56.0,83
081,207200,53.0,83
081,207220,50.0,84
081,207230,55.0,84
081,207270,61.0,82
081,207320,50.0,82
081,207580,43.0,81
081,207640,60.0,84
081,207660,56.0,84
081,207710,50.0,81
081,207890,57.0,82
081,208060,41.0,83
081,208130,53.0,84
081,208390,67.0,81
081,208440,65.0,81
081,208490,52.0,82
081,208530,63.0,82
081,208620,57.0,84
081,208640,56.0,84
081,208680,57.0,84
081,208770,69.0,88
081,208840,68.0,89
081,208920,64.0,89
081,208940,62.0,88
081,208990,68.0,88
081,209160,72.0,90
081,209530,60.0,87
081,209590,64.0,87
081,209720,69.0,87
081,209850,63.0,87
081,209950,62.0,87
081,209980,59.0,87
081,209990,63.0,88
081,210070,57.0,86
081,210090,60.0,86
081,210190,61.0,88
081,210220,58.0,86
081,210250,61.0,87
081,210280,65.0,89
081,210330,58.0,86
081,210340,59.0,87
081,210560,61.0,91
081,210700,67.0,92
081,210830,69.0,93
081,210840,66.0,92
081,210870,66.0,92
081,210970,63.0,90
081,210990,70.0,89
081,211140,65.0,90
081,211420,52.0,90
081,211660,50.0,87
081,211670,52.0,87
081,211770,48.0,85
081,211920,66.0,91
081,211950,67.0,91
081,211980,57.0,91
081,212020,52.0,89
081,212180,57.0,89
081,212370,55.0,90
081,212380,51.0,89
081,212450,51.0,89
081,212580,66.0,91
081,212660,66.0,92
081,212830,70.0,94
081,212890,69.0,92
081,212910,67.0,90
081,212920,61.0,90
081,213080,64.0,92
081,213120,64.0,91
081,213330,56.0,91
081,213340,54.0,92
081,213430,66.0,94
081,213540,60.0,91
081,213620,61.0,91
081,213940,49.0,89
081,214090,57.0,89
081,214120,57.0,90
081,214200,55.0,91
081,214410,62.0,91
081,214500,56.0,92
081,214510,58.0,92
081,214520,54.0,92
081,214550,54.0,90
081,214680,48.0,88
