machine_id,time_stamp,cpu_util,memory_util
2131,237330,22.0,96
2131,237360,29.0,97
2131,237430,26.0,96
2131,237620,21.0,97
2131,237740,16.0,95
2131,237800,21.0,97
2131,237920,23.0,96
2131,238050,41.0,97
2131,238270,22.0,94
2131,238280,20.0,94
2131,238360,23.0,96
2131,238500,15.0,93
2131,238590,34.0,96
2131,238600,31.0,95
2131,238770,18.0,95
2131,239000,17.0,95
2131,239010,20.0,95
2131,239020,17.0,95
2131,239150,16.0,94
2131,239190,12.0,93
2131,239210,15.0,94
2131,239280,15.0,94
2131,239310,14.0,93
2131,239330,17.0,94
2131,239370,19.0,95
2131,239550,16.0,96
2131,239630,17.0,96
2131,239680,16.0,96
2131,239750,24.0,96
2131,239870,15.0,93
2131,239920,22.0,95
2131,240020,18.0,95
2131,240040,18.0,95
2131,240310,13.0,93
2131,240340,13.0,94
2131,240420,13.0,97
2131,240440,18.0,97
2131,240540,18.0,97
2131,240570,16.0,96
2131,240600,15.0,96
2131,240610,17.0,96
2131,240630,17.0,97
2131,240650,20.0,97
2131,240690,20.0,96
2131,240830,17.0,97
2131,240940,18.0,93
2131,240970,18.0,93
2131,241020,20.0,93
2131,241080,17.0,94
2131,241140,12.0,93
2131,241170,14.0,93
2131,241360,25.0,95
2131,241390,25.0,96
2131,241400,28.0,96
2131,241420,25.0,98
2131,241440,29.0,97
2131,241450,33.0,97
2131,241520,33.0,97
2131,241540,40.0,97
2131,241570,33.0,96
2131,241750,21.0,91
2131,241960,22.0,93
2131,242020,21.0,92
2131,242140,31.0,91
2131,242170,31.0,91
2131,242260,18.0,92
2131,242450,23.0,93
2131,242460,21.0,92
2131,242510,18.0,91
2131,242520,19.0,91
2131,242610,17.0,92
2131,242830,18.0,92
2131,242850,16.0,91
2131,243360,19.0,91
2131,243420,26.0,92
2131,243740,14.0,91
2131,243770,15.0,91
2131,243830,14.0,91
2131,243890,18.0,92
2131,243900,16.0,92
2131,243970,22.0,92
2131,244050,21.0,93
2131,244270,25.0,93
2131,244440,25.0,95
2131,244540,19.0,94
2131,244570,30.0,94
2131,244580,19.0,94
2131,244690,21.0,94
2131,244860,21.0,95
2131,244880,26.0,96
2131,244910,28.0,97
2131,244940,30.0,97
2131,245270,43.0,94
2131,245280,44.0,94
2131,245370,43.0,95
2131,245610,41.0,94
2131,245640,46.0,95
2131,245650,47.0,95
2131,245720,48.0,95
2131,245760,31.0,95
2131,245960,36.0,96
2131,246000,28.0,93
2131,246050,26.0,94
2131,246110,22.0,93
2131,246130,22.0,94
2131,246410,25.0,94
2131,246430,22.0,94
2131,246750,23.0,94
2131,246860,16.0,93
2131,246910,22.0,93
2131,246970,13.0,93
2131,247060,19.0,94
2131,247140,22.0,95
2131,247250,38.0,95
2131,247270,24.0,96
2131,247570,21.0,95
2131,247600,28.0,94
2131,247680,18.0,95
2131,247770,19.0,95
2131,247840,33.0,96
2131,248110,20.0,96
2131,248150,21.0,97
2131,248250,15.0,93
2131,248310,14.0,93
2131,248480,19.0,94
2131,248540,23.0,95
2131,248570,29.0,96
2131,248590,31.0,96
2131,248640,27.0,96
2131,248670,27.0,97
2131,248680,28.0,97
2131,248900,18.0,95
2131,248930,21.0,95
2131,249080,17.0,91
2131,249110,18.0,92
2131,249240,18.0,93
2131,249400,27.0,95
2131,249500,22.0,95
2131,249620,28.0,97
2131,249630,26.0,97
2131,249650,23.0,95
2131,249720,25.0,94
2131,249800,19.0,93
2131,249830,19.0,93
2131,250040,17.0,92
2131,250090,16.0,92
2131,250100,17.0,92
2131,250280,22.0,93
2131,250290,23.0,93
2131,250370,19.0,92
2131,250380,21.0,93
2131,250390,22.0,93
2131,250440,22.0,93
2131,250480,22.0,92
2131,250590,28.0,94
2131,250700,23.0,93
2131,250750,19.0,93
2131,250760,20.0,93
2131,250870,20.0,93
2131,250880,18.0,93
2131,250960,17.0,93
2131,251020,18.0,94
2131,251130,23.0,95
2131,251200,14.0,93
2131,251250,16.0,93
2131,251400,17.0,94
2131,251450,25.0,93
2131,251920,20.0,95
2131,251950,17.0,95
2131,251980,19.0,96
2131,252310,25.0,96
2131,252450,19.0,91
2131,252470,16.0,91
2131,252490,14.0,91
2131,252570,23.0,91
2131,252670,22.0,92
2131,252780,19.0,93
2131,253010,20.0,93
2131,253090,19.0,93
2131,253170,18.0,93
2131,253320,23.0,92
2131,253370,23.0,93
2131,253560,18.0,92
2131,253610,17.0,91
2131,253640,15.0,91
2131,253790,14.0,92
2131,253860,21.0,94
2131,253900,20.0,94
2131,253910,16.0,93
2131,253920,15.0,93
2131,253930,19.0,93
2131,253940,20.0,93
2131,254020,17.0,94
2131,254340,18.0,93
2131,254350,17.0,93
2131,254400,20.0,94
2131,254460,28.0,93
2131,254510,17.0,93
2131,254600,15.0,93
2131,254690,16.0,93
2131,254790,17.0,93
2131,254970,12.0,92
2131,255100,12.0,92
2131,255180,9.0,92
2131,255240,12.0,92
2131,255300,14.0,92
2131,255320,14.0,92
2131,255330,14.0,92
2131,255400,15.0,92
2131,255550,18.0,93
2131,255580,17.0,93
2131,255760,23.0,95
2131,255910,23.0,96
2131,255970,30.0,97
2131,256180,37.0,97
2131,256240,23.0,94
2131,256320,18.0,93
2131,256630,24.0,95
2131,256670,28.0,94
2131,256750,22.0,93
2131,257000,19.0,94
2131,257130,14.0,93
2131,257160,19.0,95
2131,257170,21.0,94
2131,257230,16.0,93
2131,257380,20.0,93
2131,257470,22.0,94
2131,257580,19.0,94
2131,257980,11.0,93
2131,258090,12.0,94
2131,258190,11.0,93
2131,258420,12.0,94
2131,258430,13.0,94
2131,258470,12.0,94
2131,258530,10.0,94
2131,258750,18.0,95
2131,259080,16.0,95
2131,259180,16.0,95
2131,259190,17.0,95
2132,172900,35.0,88
2132,172990,36.0,90
2132,173020,41.0,91
2132,173290,49.0,94
2132,173330,48.0,94
2132,173400,42.0,92
2132,173580,55.0,90
2132,173600,52.0,90
2132,173610,50.0,90
2132,173630,51.0,89
2132,173650,46.0,90
2132,173680,40.0,90
2132,173840,43.0,92
2132,173880,45.0,93
2132,173920,47.0,93
2132,174190,40.0,94
2132,174230,41.0,95
2132,174310,45.0,91
2132,174330,42.0,91
2132,174350,38.0,91
2132,174520,43.0,92
2132,174690,44.0,95
2132,174700,44.0,95
2132,174800,32.0,92
2132,174960,30.0,89
2132,175010,53.0,89
2132,175170,35.0,88
2132,175220,34.0,88
2132,175350,43.0,88
2132,175390,46.0,89
2132,175440,41.0,89
2132,175520,38.0,91
2132,175590,37.0,89
2132,175880,29.0,88
2132,176060,27.0,86
2132,176070,31.0,87
2132,176200,32.0,87
2132,176230,33.0,87
2132,176250,26.0,87
2132,176320,33.0,88
2132,176360,27.0,88
2132,176460,40.0,91
2132,176490,38.0,93
2132,176580,38.0,95
2132,176660,36.0,94
2132,176760,38.0,96
2132,177050,36.0,91
2132,177180,33.0,89
2132,177300,37.0,91
2132,177340,47.0,91
2132,177400,40.0,91
2132,177440,38.0,91
2132,177540,45.0,93
2132,177740,50.0,95
2132,177760,47.0,96
2132,177850,50.0,96
2132,177930,36.0,93
2132,178050,35.0,92
2132,178110,41.0,91
2132,178120,35.0,92
2132,178140,37.0,92
2132,178150,40.0,93
2132,178180,45.0,95
2132,178190,45.0,95
2132,178240,40.0,96
2132,178250,39.0,96
2132,178310,53.0,95
2132,178390,45.0,96
2132,178420,39.0,96
2132,178430,36.0,94
2132,178530,35.0,95
2132,178540,33.0,94
2132,178560,33.0,94
2132,178570,37.0,94
2132,178730,46.0,95
2132,178910,41.0,94
2132,179190,33.0,92
2132,179250,34.0,92
2132,179320,45.0,92
2132,179340,39.0,92
2132,179360,45.0,92
2132,179520,42.0,92
2132,179590,34.0,91
2132,179720,33.0,90
2132,179840,34.0,91
2132,180080,44.0,94
2132,180260,39.0,96
2132,180460,48.0,97
2132,180530,44.0,97
2132,180560,56.0,97
2132,180620,56.0,95
2132,180820,42.0,91
2132,180880,40.0,91
2132,180900,37.0,90
2132,180990,45.0,91
2132,181020,43.0,91
2132,181030,41.0,91
2132,181160,33.0,90
2132,181300,33.0,89
2132,181320,32.0,89
2132,181380,38.0,90
2132,181390,42.0,91
2132,181580,45.0,91
2132,181720,46.0,89
2132,181930,50.0,91
2132,182010,43.0,92
2132,182030,40.0,91
2132,182120,54.0,94
2132,182170,42.0,91
2132,182250,36.0,90
2132,182360,38.0,91
2132,182610,45.0,90
2132,182620,43.0,90
2132,182630,46.0,90
2132,182650,42.0,91
2132,182660,40.0,92
2132,182670,42.0,92
2132,182720,38.0,92
2132,182750,48.0,93
2132,182950,38.0,89
2132,182970,37.0,89
2132,183020,42.0,90
2132,183040,45.0,90
2132,183050,49.0,91
2132,183090,53.0,92
2132,183220,42.0,90
2132,183300,36.0,89
2132,183650,45.0,92
2132,183720,44.0,94
2132,183730,45.0,94
2132,183790,45.0,96
2132,183910,47.0,95
2132,184080,40.0,94
2132,184210,43.0,93
2132,184300,42.0,92
2132,184480,39.0,93
2132,184590,41.0,93
2132,184660,35.0,92
2132,184670,36.0,92
2132,184810,35.0,92
2132,184900,32.0,91
2132,184910,33.0,91
2132,184980,27.0,91
2132,185130,37.0,91
2132,185190,34.0,91
2132,185260,39.0,91
2132,185320,39.0,92
2132,185370,33.0,92
2132,185530,37.0,96
2132,185750,41.0,96
2132,185810,36.0,91
2132,185900,39.0,95
2132,185940,37.0,93
2132,185970,39.0,95
2132,186010,40.0,93
2132,186160,33.0,92
2132,186270,33.0,92
2132,186300,30.0,91
2132,186390,26.0,90
2132,186540,37.0,95
2132,186560,35.0,95
2132,186690,37.0,94
2132,186740,32.0,93
2132,186760,31.0,93
2132,186810,39.0,93
2132,186850,41.0,94
2132,186880,43.0,94
2132,186910,47.0,95
2132,186950,37.0,95
2132,186960,35.0,94
2132,187020,39.0,96
2132,187110,41.0,96
2132,187390,37.0,93
2132,187470,38.0,94
2132,187480,36.0,94
2132,187550,37.0,94
2132,187560,37.0,93
2132,187740,39.0,93
2132,187930,46.0,97
2132,188270,47.0,95
2132,188330,42.0,92
2132,188450,42.0,94
2132,188480,41.0,91
2132,188540,43.0,92
2132,188550,47.0,91
2132,188560,43.0,91
2132,188730,45.0,94
2132,188890,43.0,92
2132,189020,44.0,93
2132,189320,37.0,90
2132,189350,60.0,91
2132,189370,64.0,91
2132,189500,55.0,93
2132,189510,55.0,94
2132,189640,55.0,96
2132,189650,62.0,96
2132,189660,65.0,96
2132,189720,38.0,96
2132,189730,41.0,97
2132,189770,41.0,96
2132,189810,41.0,96
2132,190410,31.0,92
2132,190540,29.0,91
2132,190550,27.0,90
2132,190580,29.0,90
2132,190620,31.0,91
2132,190970,56.0,96
2132,191020,55.0,95
2132,191090,52.0,94
2132,191170,49.0,95
2132,191210,57.0,97
2132,191270,50.0,96
2132,191350,54.0,96
2132,191360,53.0,96
2132,191410,51.0,95
2132,191470,52.0,94
2132,191510,46.0,94
2132,191540,45.0,92
2132,191560,46.0,93
2132,191580,48.0,93
2132,191600,48.0,93
2132,191620,49.0,94
2132,191630,56.0,95
2132,191670,48.0,93
2132,191680,46.0,93
2132,192020,48.0,93
2132,192030,40.0,92
2132,192110,43.0,92
2132,192520,39.0,95
2132,192600,36.0,96
2132,192640,37.0,95
2132,192680,36.0,95
2132,192870,39.0,93
2132,193030,52.0,96
2132,193200,49.0,95
2132,193220,43.0,93
2132,193500,55.0,94
2132,193530,51.0,93
2132,193550,49.0,92
2132,193580,43.0,92
2132,193650,60.0,94
2132,193680,48.0,94
2132,193690,52.0,95
2132,193820,48.0,93
2132,193850,55.0,96
2132,193890,63.0,95
2132,193960,56.0,96
2132,194070,53.0,95
2132,194130,55.0,96
2132,194290,53.0,96
2132,194460,55.0,96
2132,194470,61.0,96
2132,194500,57.0,96
2132,194690,58.0,94
2132,194800,63.0,95
2132,194940,64.0,96
2132,195030,62.0,98
2132,195080,66.0,95
2132,195130,64.0,91
2132,195170,57.0,90
2132,195200,57.0,89
2132,195360,51.0,86
2132,195390,58.0,86
2132,195420,64.0,87
2132,195520,57.0,86
2132,195560,56.0,88
2132,195640,58.0,89
2132,195760,64.0,89
2132,195810,54.0,88
2132,195940,66.0,87
2132,195970,78.0,91
2132,195990,78.0,92
2132,196190,77.0,92
2132,196210,77.0,92
2132,196370,79.0,92
2132,196440,79.0,92
2132,196490,80.0,93
2132,196520,75.0,92
2132,196530,77.0,92
2132,196640,68.0,91
2132,196660,65.0,91
2132,196930,69.0,94
2132,197060,73.0,96
2132,197070,75.0,96
2132,197140,73.0,96
2132,197180,59.0,94
2132,197220,64.0,93
2132,197260,60.0,93
2132,197270,59.0,93
2132,197350,59.0,94
2132,197360,58.0,94
2132,197370,53.0,94
2132,197640,58.0,90
2132,197690,62.0,90
2132,197710,62.0,91
2132,197870,58.0,93
2132,198020,55.0,93
2132,198030,55.0,91
2132,198150,62.0,93
2132,198160,63.0,94
2132,198220,63.0,92
2132,198240,57.0,92
2132,198260,54.0,92
2132,198460,50.0,94
2132,198590,62.0,93
2132,198640,56.0,93
2132,198660,57.0,94
2132,198670,60.0,94
2132,198820,58.0,97
2132,198890,65.0,96
2132,198960,65.0,95
2132,199050,59.0,94
2132,199110,62.0,94
2132,199130,58.0,94
2132,199190,55.0,94
2132,199250,53.0,91
2132,199440,52.0,94
2132,199530,62.0,93
2132,199760,63.0,92
2132,199810,58.0,94
2132,200250,65.0,96
2132,200400,62.0,93
2132,200450,59.0,92
2132,200460,50.0,91
2132,200550,60.0,94
2132,200630,61.0,93
2132,200710,49.0,90
2132,200810,43.0,89
2132,200830,51.0,90
2132,200930,65.0,90
2132,200950,58.0,89
2132,200960,59.0,88
2132,201100,59.0,92
2132,201330,50.0,91
2132,201690,70.0,96
2132,201760,67.0,97
2132,201810,71.0,95
2132,201820,68.0,96
2132,201880,61.0,93
2132,201910,60.0,93
2132,201920,52.0,91
2132,202060,53.0,87
2132,202180,56.0,86
2132,202190,53.0,86
2132,202220,59.0,86
2132,202230,60.0,87
2132,202390,50.0,86
2132,202520,73.0,88
2132,202540,70.0,88
2132,202740,61.0,93
2132,202830,64.0,95
2132,203050,65.0,94
2132,203150,54.0,90
2132,203320,52.0,87
2132,203330,56.0,87
2132,203370,65.0,89
2132,203420,69.0,90
2132,203640,64.0,92
2132,203840,62.0,92
2132,203870,55.0,90
2132,203980,58.0,88
2132,204060,57.0,90
2132,204140,57.0,90
2132,204260,57.0,92
2132,204680,59.0,87
2132,204710,62.0,88
2132,204940,55.0,91
2132,205010,54.0,89
2132,205250,68.0,93
2132,205340,69.0,95
2132,205410,71.0,96
2132,205440,70.0,95
2132,205510,68.0,93
2132,205590,67.0,94
2132,205770,62.0,93
2132,205960,51.0,87
2132,206180,67.0,89
2132,206270,62.0,89
2132,206320,55.0,88
2132,206360,54.0,88
2132,206560,67.0,88
2132,206670,55.0,87
2132,206720,54.0,88
2132,206770,63.0,89
2132,206850,58.0,90
2132,206870,58.0,90
2132,206940,62.0,91
2132,207000,61.0,92
2132,207090,59.0,93
2132,207240,49.0,90
2132,207330,47.0,87
2132,207410,51.0,88
2132,207600,65.0,85
2132,207620,67.0,86
2132,207670,68.0,88
2132,207780,55.0,86
2132,207820,56.0,86
2132,208130,51.0,89
2132,208200,59.0,90
2132,208300,52.0,85
2132,208370,48.0,85
2132,208490,59.0,86
2132,208800,63.0,93
2132,208990,68.0,93
2132,209210,61.0,93
2132,209240,56.0,93
2132,209290,57.0,91
2132,209360,59.0,90
2132,209520,67.0,90
2132,209640,60.0,89
2132,209690,61.0,89
2132,209730,65.0,91
2132,209940,57.0,91
2132,210030,58.0,91
2132,210160,52.0,90
2132,210360,61.0,90
2132,210480,55.0,92
2132,210590,60.0,93
2132,210710,64.0,94
2132,210800,59.0,95
2132,210980,61.0,93
2132,211060,53.0,91
2132,211140,51.0,90
2132,211280,69.0,92
2132,211300,67.0,91
2132,211340,66.0,92
2132,211380,59.0,91
2132,211410,53.0,92
2132,211520,53.0,90
2132,211540,58.0,90
2132,211600,50.0,90
2132,211640,46.0,89
2132,211720,47.0,88
2132,211800,47.0,88
2132,211940,64.0,92
2132,211980,55.0,91
2132,212020,48.0,91
2132,212060,49.0,92
2132,212150,51.0,92
2132,212240,46.0,90
2132,212600,53.0,94
2132,212750,59.0,95
2132,212760,63.0,95
2132,212830,63.0,97
2132,213080,61.0,91
2132,213330,55.0,92
2132,213430,64.0,92
2132,213470,63.0,91
2132,213510,57.0,90
2132,213600,62.0,91
2132,213640,59.0,91
2132,213790,54.0,91
2132,213910,53.0,89
2132,213920,45.0,89
2132,214000,40.0,89
2132,214020,40.0,88
2132,214170,48.0,89
2132,214180,49.0,89
2132,214300,51.0,90
2132,214560,57.0,91
2132,214570,54.0,90
2132,214780,48.0,89
2132,214810,51.0,90
2132,214970,51.0,93
2132,215020,51.0,91
2132,215030,50.0,91
2132,215080,51.0,89
2132,215100,50.0,89
2132,215150,53.0,89
2132,215260,50.0,89
2132,215320,50.0,89
2132,215390,56.0,90
2132,215600,54.0,92
2132,215680,52.0,91
2132,215710,56.0,91
2132,215860,57.0,92
2132,215990,61.0,95
2132,216030,59.0,94
2132,216330,71.0,94
2132,216690,45.0,93
2132,216870,50.0,91
2132,216940,56.0,92
2132,217180,60.0,92
2132,217310,58.0,94
2132,217440,58.0,95
2132,217660,58.0,96
2132,217720,54.0,95
2132,217840,59.0,91
2132,217920,51.0,92
2132,217960,49.0,91
2132,218010,42.0,90
2132,218030,45.0,90
2132,218090,58.0,91
2132,218120,55.0,91
2132,218150,50.0,91
2132,218380,48.0,92
2132,218470,49.0,92
2132,218700,48.0,92
2132,218730,50.0,93
2132,218740,63.0,93
2132,218860,60.0,95
2132,218980,49.0,94
2132,219030,50.0,93
2132,219180,46.0,93
2132,219200,41.0,93
2132,219330,38.0,92
2132,219400,39.0,92
2132,219690,43.0,94
2132,219720,39.0,93
2132,220030,41.0,93
2132,220070,47.0,94
2132,220090,53.0,93
2132,220260,50.0,95
2132,220280,45.0,94
2132,220290,45.0,94
2132,220340,42.0,93
2132,220410,44.0,94
2132,220450,66.0,96
2132,220460,70.0,97
2132,220490,65.0,95
2132,220690,45.0,92
2132,220780,41.0,92
2132,220900,40.0,91
2132,220920,50.0,91
2132,221030,45.0,92
2132,221060,42.0,92
2132,221180,42.0,93
2132,221380,48.0,96
2132,221390,49.0,96
2132,221470,55.0,97
2132,221560,51.0,96
2132,221580,43.0,96
2132,221710,53.0,96
2132,221730,49.0,95
2132,221860,50.0,93
2132,221880,47.0,93
2132,221940,48.0,93
2132,221990,44.0,93
2132,222130,55.0,94
2132,222260,43.0,93
2132,222450,52.0,91
2132,222460,49.0,91
2132,222480,53.0,91
2132,222500,44.0,90
2132,222560,39.0,90
2132,222610,47.0,91
2132,222790,36.0,91
2132,222810,34.0,91
2132,222850,40.0,91
2132,222920,49.0,92
2132,222990,40.0,91
2132,223000,40.0,91
2132,223060,41.0,90
2132,223080,36.0,89
2132,223090,37.0,89
2132,223180,40.0,90
2132,223220,51.0,91
2132,223330,48.0,92
2132,223560,45.0,92
2132,223660,41.0,92
2132,223770,37.0,90
2132,223850,39.0,91
2132,223910,42.0,91
2132,224070,42.0,94
2132,224080,42.0,94
2132,224150,61.0,96
2132,224240,40.0,94
2132,224360,40.0,95
2132,224370,40.0,95
2132,224380,41.0,95
2132,224480,46.0,93
2132,224840,45.0,95
2132,224980,43.0,96
2132,225010,50.0,96
2132,225030,46.0,96
2132,225100,49.0,96
2132,225110,46.0,95
2132,225190,44.0,93
2132,225240,44.0,94
2132,225370,46.0,93
2132,225570,48.0,91
2132,225700,56.0,96
2132,225820,58.0,95
2132,225850,61.0,95
2132,225880,59.0,96
2132,226150,37.0,79
2132,226340,38.0,81
2132,226390,39.0,80
2132,226440,44.0,80
2132,226510,53.0,81
2132,226620,52.0,82
2132,226740,45.0,82
2132,226780,50.0,84
2132,227020,50.0,85
2132,227190,45.0,83
2132,227310,55.0,84
2132,227500,48.0,84
2132,227580,43.0,82
2132,227590,45.0,82
2132,227940,46.0,83
2132,227990,59.0,84
2132,228040,58.0,83
2132,228270,44.0,83
2132,228360,38.0,82
2132,228420,38.0,82
2132,228450,35.0,82
2132,228460,40.0,83
2132,228580,38.0,82
2132,228700,40.0,83
2132,229060,41.0,82
2132,229170,40.0,82
2132,229210,44.0,82
2132,229380,41.0,82
2132,229390,42.0,81
2132,229420,38.0,81
2132,229490,36.0,81
2132,229620,50.0,83
2132,229710,48.0,84
2132,229840,45.0,83
2132,229860,42.0,83
2132,229880,42.0,82
2132,230050,42.0,82
2132,230480,35.0,82
2132,230600,38.0,81
2132,230640,53.0,82
2132,230650,55.0,83
2132,230670,49.0,82
2132,230790,43.0,84
2132,230910,41.0,83
2132,230960,40.0,83
2132,231020,42.0,83
2132,231040,38.0,83
2132,231220,45.0,84
2132,231330,43.0,85
2132,231470,41.0,84
2132,231520,43.0,84
2132,231600,42.0,84
2132,231620,41.0,84
2132,231650,36.0,83
2132,231720,35.0,84
2132,231740,33.0,83
2132,231890,43.0,85
2132,231900,41.0,85
2132,231930,39.0,85
2132,231950,34.0,84
2132,232020,36.0,84
2132,232280,45.0,86
2132,232430,47.0,86
2132,232570,36.0,86
2132,232580,32.0,86
2132,232820,44.0,88
2132,232890,47.0,87
2132,233010,39.0,86
2132,233020,39.0,86
2132,233120,46.0,88
2132,233400,38.0,87
2132,233450,51.0,90
2132,233790,42.0,89
2132,233810,44.0,89
2132,233820,44.0,90
2132,233910,51.0,89
2132,234020,43.0,88
2132,234030,50.0,89
2132,234070,58.0,90
2132,234090,48.0,90
2132,234100,53.0,91
2132,234110,51.0,91
2132,234130,52.0,90
2132,234140,53.0,91
2132,234230,48.0,91
2132,234240,52.0,91
2132,234290,52.0,91
2132,234350,51.0,91
2132,234440,41.0,90
2132,234500,39.0,88
2132,234810,43.0,89
2132,234880,65.0,91
2132,234920,51.0,89
2132,234960,44.0,89
2132,235010,46.0,89
2132,235060,44.0,89
2132,235090,51.0,88
2132,235210,50.0,90
2132,235270,52.0,90
2132,235340,47.0,91
2132,235580,42.0,90
2132,235600,40.0,90
2132,235620,38.0,89
2132,235710,39.0,90
2132,235800,49.0,89
2132,235890,61.0,87
2132,235940,31.0,86
2132,235950,33.0,86
2132,236000,34.0,86
2132,236020,36.0,86
2132,236160,55.0,88
2132,236300,30.0,86
2132,236310,32.0,86
2132,236370,35.0,86
2132,236570,36.0,87
2132,236700,32.0,88
2132,236790,41.0,87
2132,236910,48.0,89
2132,237070,46.0,90
2132,237080,40.0,89
2132,237150,38.0,89
2132,237190,33.0,88
2132,237200,36.0,88
2132,237310,38.0,89
2132,237430,48.0,91
2132,237470,46.0,91
2132,237520,40.0,91
2132,237650,42.0,92
2132,237790,40.0,91
2132,237840,45.0,93
2132,237890,45.0,91
2132,237930,48.0,91
2132,237990,42.0,92
2132,238200,45.0,92
2132,238270,48.0,92
2132,238340,45.0,93
2132,238630,50.0,95
2132,238650,41.0,93
2132,238670,41.0,94
2132,238690,37.0,93
2132,238710,38.0,94
2132,239050,37.0,95
2132,239110,43.0,96
2132,239140,36.0,91
2132,239290,38.0,92
2132,239350,36.0,92
2132,239390,39.0,94
2132,239710,38.0,93
2132,239960,46.0,93
2132,239980,40.0,93
2132,240120,35.0,92
2132,240160,33.0,93
2132,240250,34.0,91
2132,240740,33.0,91
2132,240760,30.0,91
2132,240840,32.0,91
2132,241030,34.0,92
2132,241100,37.0,93
2132,241240,34.0,93
2132,241290,39.0,94
2132,241400,43.0,96
2132,241440,49.0,97
2132,241460,51.0,97
2132,241510,49.0,96
2132,241730,48.0,92
2132,241880,38.0,90
2132,242030,40.0,90
2132,242080,49.0,90
2132,242090,46.0,90
2132,242400,36.0,90
2132,242440,45.0,91
2132,242450,40.0,92
2132,242520,36.0,90
2132,242590,45.0,91
2132,242710,44.0,90
2132,242730,30.0,90
2132,242780,32.0,90
2132,242960,27.0,89
2132,243010,35.0,89
2132,243020,34.0,89
2132,243160,40.0,91
2132,243330,34.0,91
2132,243450,38.0,92
2132,243550,37.0,91
2132,243560,35.0,91
2132,243620,35.0,91
2132,243700,33.0,91
2132,243880,37.0,91
2132,243920,34.0,92
2132,243940,43.0,93
2132,244080,34.0,92
2132,244110,33.0,92
2132,244400,42.0,96
2132,244420,40.0,95
2132,244480,38.0,94
2132,244550,41.0,93
2132,244560,34.0,93
2132,244760,36.0,93
2132,244810,35.0,92
2132,244860,52.0,93
2132,244940,44.0,95
2132,245050,45.0,95
2132,245070,44.0,96
2132,245150,44.0,95
2132,245190,44.0,95
2132,245230,39.0,94
2132,245310,42.0,95
2132,245340,39.0,93
2132,245470,42.0,94
2132,245540,33.0,93
2132,245630,42.0,94
2132,245740,35.0,96
2132,245930,37.0,93
2132,245950,42.0,94
2132,246060,50.0,93
2132,246160,34.0,92
2132,246240,37.0,93
2132,246310,40.0,95
2132,246340,40.0,96
2132,246390,37.0,92
2132,246440,47.0,94
2132,246520,32.0,92
2132,246590,37.0,93
2132,246650,46.0,93
2132,246860,32.0,93
2132,246870,36.0,93
2132,247080,35.0,94
2132,247180,39.0,95
2132,247290,43.0,95
2132,247350,43.0,96
2132,247580,37.0,94
2132,247680,38.0,95
2132,247780,36.0,95
2132,247840,56.0,97
2132,247870,47.0,95
2132,247990,41.0,96
2132,248150,37.0,95
2132,248180,36.0,96
2132,248200,33.0,95
2132,248290,36.0,94
2132,248310,43.0,95
2132,248490,37.0,95
2132,248690,44.0,97
2132,248730,47.0,96
2132,249110,34.0,92
2132,249140,34.0,91
2132,249180,34.0,90
2132,249210,33.0,90
2132,249330,51.0,93
2132,249530,37.0,91
2132,249550,45.0,92
2132,249590,39.0,93
2132,249830,32.0,94
2132,249950,29.0,95
2132,250050,27.0,93
2132,250130,30.0,92
2132,250260,46.0,94
2132,250340,54.0,96
2132,250350,52.0,95
2132,250420,40.0,96
2132,250450,38.0,96
2132,250470,37.0,96
2132,250720,34.0,94
2132,250760,33.0,94
2132,250790,40.0,94
2132,250880,32.0,93
2132,251030,28.0,93
2132,251040,30.0,93
2132,251260,30.0,93
2132,251340,33.0,94
2132,251380,34.0,94
2132,251480,37.0,93
2132,251590,38.0,94
2132,251670,36.0,95
2132,251770,35.0,95
2132,251780,31.0,95
2132,251860,29.0,94
2132,251960,29.0,94
2132,252090,40.0,97
2132,252250,36.0,97
2132,252270,38.0,97
2132,252290,35.0,97
2132,252330,34.0,97
2132,252690,29.0,94
2132,252710,26.0,94
2132,252740,24.0,94
2132,252770,26.0,94
2132,252870,22.0,93
2132,252880,23.0,93
2132,252890,25.0,93
2132,253100,25.0,94
2132,253190,24.0,94
2132,253330,35.0,95
2132,253340,31.0,95
2132,253430,29.0,94
2132,253440,27.0,94
2132,253690,31.0,95
2132,253760,24.0,95
2132,253830,29.0,95
2132,253860,30.0,95
2132,253960,30.0,96
2132,254000,28.0,95
2132,254060,29.0,95
2132,254090,29.0,95
2132,254160,28.0,95
2132,254200,26.0,95
2132,254230,26.0,95
2132,254480,26.0,96
2132,254500,25.0,96
2132,254600,25.0,96
2132,254650,27.0,96
2132,254710,33.0,95
2132,254730,27.0,96
2132,254970,30.0,96
2132,254980,25.0,95
2132,255080,30.0,95
2132,255110,28.0,95
2132,255220,26.0,95
2132,255470,26.0,95
2132,255520,32.0,95
2132,255590,30.0,95
2132,255700,36.0,96
2132,255720,34.0,96
2132,256170,42.0,97
2132,256200,40.0,98
2132,256310,35.0,93
2132,256360,39.0,92
2132,256380,31.0,92
2132,256430,27.0,91
2132,256450,28.0,91
2132,256510,31.0,91
2132,256520,26.0,92
2132,256610,37.0,92
2132,256670,41.0,92
2132,256710,37.0,91
2132,257310,29.0,91
2132,257460,35.0,93
2132,257480,32.0,93
2132,257490,33.0,94
2132,257500,41.0,94
