machine_id,time_stamp,cpu_util,memory_util,megps,mkpi,in_net,out_net,disk_io
2081,223200,49.0,93,-1.11,-1.11,43.62,34.19,10
2081,223230,43.0,93,-1.11,-1.11,43.62,34.19,10
2081,223260,43.0,94,-1.11,-1.11,43.62,34.19,10
2081,223340,39.0,94,-1.11,-1.11,43.62,34.2,9
2081,223380,41.0,94,-1.11,-1.11,43.62,34.2,11
2081,223450,36.0,94,-1.11,-1.11,43.62,34.2,8
2081,223600,36.0,91,-1.11,-1.11,43.63,34.2,8
2081,223770,50.0,92,-1.11,-1.11,43.63,34.2,9
2081,224000,51.0,94,-1.11,-1.11,43.64,34.21,9
2081,224170,56.0,94,-1.11,-1.11,43.64,34.21,8
2081,224270,42.0,93,-1.11,-1.11,43.65,34.21,10
2081,224340,64.0,97,-1.11,-1.11,43.65,34.21,21
2081,224370,61.0,97,-1.11,-1.11,43.65,34.21,21
2081,224430,63.0,97,-1.11,-1.11,43.65,34.22,11
2081,224450,65.0,97,-1.11,-1.11,43.65,34.22,11
2081,224470,61.0,96,-1.11,-1.11,43.65,34.22,12
2081,224480,60.0,96,-1.11,-1.11,43.65,34.22,12
2081,224510,60.0,95,-1.11,-1.11,43.65,34.22,12
2081,224550,60.0,96,-1.11,-1.11,43.65,34.22,13
2081,224670,49.0,83,-1.11,-1.11,43.66,34.22,8
2081,224720,46.0,80,-1.11,-1.11,43.66,34.22,12
2081,224780,44.0,81,-1.11,-1.11,43.66,34.22,10
2081,224900,44.0,82,-1.11,-1.11,43.66,34.23,8
2081,225000,46.0,83,-1.11,-1.11,43.67,34.23,9
2081,225210,50.0,82,-1.11,-1.11,43.67,34.23,11
2081,225230,53.0,83,-1.11,-1.11,43.67,34.23,11
2081,225240,50.0,84,-1.11,-1.11,43.67,34.23,12
2081,225370,44.0,82,-1.11,-1.11,43.68,34.24,9
2081,225420,42.0,82,-1.11,-1.11,43.68,34.24,9
2081,225460,39.0,81,-1.11,-1.11,43.68,34.24,9
2081,225470,39.0,81,-1.11,-1.11,43.68,34.24,9
2081,225950,40.0,81,-1.11,-1.11,43.7,34.24,17
2081,226010,43.0,80,-1.11,-1.11,43.7,34.25,19
2081,226050,35.0,80,-1.11,-1.11,43.7,34.25,11
2081,226070,57.0,81,-1.11,-1.11,43.7,34.25,11
2081,226110,43.0,79,-1.11,-1.11,43.7,34.25,16
2081,226240,50.0,82,-1.11,-1.11,43.71,34.25,9
2081,226450,34.0,80,-1.11,-1.11,43.71,34.25,13
2081,226460,33.0,81,-1.11,-1.11,43.71,34.25,13
2081,226470,36.0,81,-1.11,-1.11,43.71,34.25,13
2081,226490,49.0,82,-1.11,-1.11,43.71,34.25,13
2081,226530,51.0,82,-1.11,-1.11,43.71,34.26,12
2081,226620,44.0,81,-1.11,-1.11,43.72,34.26,16
2081,226710,40.0,82,-1.11,-1.11,43.72,34.26,15
2081,226750,53.0,84,-1.11,-1.11,43.72,34.26,11
2081,226850,40.0,82,-1.11,-1.11,43.72,34.26,16
2081,226860,39.0,83,-1.11,-1.11,43.72,34.26,11
2081,226970,49.0,86,-1.11,-1.11,43.73,34.26,11
2081,227180,43.0,86,-1.11,-1.11,43.73,34.27,23
2081,227200,47.0,86,-1.11,-1.11,43.73,34.27,23
2081,227210,48.0,86,-1.11,-1.11,43.73,34.27,23
2081,227230,45.0,85,-1.11,-1.11,43.73,34.27,21
2081,227480,47.0,87,-1.11,-1.11,43.74,34.27,9
2081,227520,50.0,87,-1.11,-1.11,43.74,34.27,16
2081,227700,67.0,88,-1.11,-1.11,43.75,34.28,16
2081,227710,71.0,88,-1.11,-1.11,43.75,34.28,16
2081,227790,56.0,86,-1.11,-1.11,43.75,34.28,13
2081,227830,59.0,87,-1.11,-1.11,43.75,34.28,9
2081,228220,47.0,84,-1.11,-1.11,43.76,34.29,13
2081,228240,47.0,84,-1.11,-1.11,43.76,34.29,10
2081,228310,53.0,84,-1.11,-1.11,43.76,34.29,10
2081,228480,32.0,81,-1.11,-1.11,43.77,34.29,6
2081,228490,34.0,81,-1.11,-1.11,43.77,34.29,6
2081,228570,34.0,82,-1.11,-1.11,43.77,34.29,18
2081,228780,34.0,83,-1.11,-1.11,43.78,34.29,6
2081,228790,33.0,83,-1.11,-1.11,43.78,34.29,6
2081,228890,36.0,83,-1.11,-1.11,43.78,34.3,8
2081,229000,50.0,83,-1.11,-1.11,43.78,34.3,7
2081,229060,44.0,84,-1.11,-1.11,43.78,34.3,8
2081,229100,34.0,83,-1.11,-1.11,43.78,34.3,7
2081,229150,38.0,83,-1.11,-1.11,43.78,34.3,10
2081,229170,37.0,83,-1.11,-1.11,43.78,34.3,10
2081,229310,43.0,84,-1.11,-1.11,43.79,34.3,7
2081,229360,41.0,84,-1.11,-1.11,43.79,34.3,10
2081,229380,39.0,84,-1.11,-1.11,43.79,34.3,12
2081,229460,38.0,83,-1.11,-1.11,43.79,34.3,8
2081,229530,46.0,84,-1.11,-1.11,43.79,34.3,9
2081,229580,39.0,84,-1.11,-1.11,43.79,34.3,8
2081,229610,38.0,84,-1.11,-1.11,43.79,34.3,8
2081,229870,54.0,85,-1.11,-1.11,43.8,34.31,20
2081,229930,43.0,85,-1.11,-1.11,43.8,34.31,10
2081,229970,41.0,84,-1.11,-1.11,43.8,34.31,10
2081,230010,38.0,85,-1.11,-1.11,43.8,34.31,8
2081,230110,47.0,85,-1.11,-1.11,43.8,34.31,9
2081,230170,38.0,84,-1.11,-1.11,43.81,34.31,12
2081,230190,39.0,84,-1.11,-1.11,43.81,34.31,12
2081,230210,39.0,83,-1.11,-1.11,43.81,34.31,12
2081,230250,37.0,83,-1.11,-1.11,43.81,34.31,10
2081,230550,44.0,84,-1.11,-1.11,43.81,34.32,7
2081,230730,55.0,84,-1.11,-1.11,43.82,34.32,16
2081,230890,50.0,85,-1.11,-1.11,43.82,34.32,11
2081,230920,54.0,85,-1.11,-1.11,43.82,34.32,11
2081,230990,43.0,86,-1.11,-1.11,43.82,34.32,9
2081,231020,41.0,87,-1.11,-1.11,43.82,34.32,10
2081,231060,39.0,87,-1.11,-1.11,43.82,34.32,7
2081,231410,50.0,88,-1.11,-1.11,43.83,34.33,13
2081,231570,35.0,86,-1.11,-1.11,43.84,34.33,10
2081,231860,43.0,87,-1.11,-1.11,43.84,34.34,7
2081,231990,37.0,88,-1.11,-1.11,43.85,34.34,13
2081,232050,32.0,87,-1.11,-1.11,43.85,34.34,9
2081,232120,35.0,87,-1.11,-1.11,43.85,34.34,8
2081,232200,29.0,86,-1.11,-1.11,43.85,34.34,10
2081,232300,36.0,88,-1.11,-1.11,43.85,34.34,12
2081,232330,38.0,87,-1.11,-1.11,43.85,34.34,13
2081,232360,32.0,86,-1.11,-1.11,43.85,34.34,13
2081,232630,46.0,87,-1.11,-1.11,43.86,34.35,7
2081,232680,46.0,87,-1.11,-1.11,43.86,34.35,7
2081,232710,44.0,87,-1.11,-1.11,43.86,34.35,7
2081,233110,55.0,90,-1.11,-1.11,43.87,34.35,11
2081,233140,47.0,91,-1.11,-1.11,43.87,34.35,11
2081,233220,50.0,91,-1.11,-1.11,43.88,34.35,14
2081,233440,49.0,91,-1.11,-1.11,43.88,34.36,10
2081,233490,43.0,90,-1.11,-1.11,43.88,34.36,12
2081,233510,42.0,90,-1.11,-1.11,43.89,34.36,12
2081,233540,35.0,89,-1.11,-1.11,43.89,34.36,22
2081,233600,43.0,88,-1.11,-1.11,43.89,34.36,16
2081,233620,37.0,88,-1.11,-1.11,43.89,34.36,16
2081,233640,36.0,88,-1.11,-1.11,43.89,34.36,10
2081,233770,43.0,88,-1.11,-1.11,43.89,34.36,10
2081,233810,42.0,88,-1.11,-1.11,43.89,34.36,10
2081,234260,44.0,92,-1.11,-1.11,43.9,34.37,9
2081,234280,42.0,92,-1.11,-1.11,43.9,34.37,9
2081,234290,44.0,93,-1.11,-1.11,43.9,34.37,9
2081,234390,40.0,92,-1.11,-1.11,43.91,34.37,12
2081,234430,42.0,92,-1.11,-1.11,43.91,34.37,10
2081,234440,37.0,90,-1.11,-1.11,43.91,34.37,10
2081,234610,49.0,89,-1.11,-1.11,43.91,34.37,9
2081,234630,46.0,91,-1.11,-1.11,43.91,34.37,9
2081,234700,52.0,90,-1.11,-1.11,43.91,34.38,12
2081,234720,50.0,90,-1.11,-1.11,43.91,34.38,11
2081,234860,41.0,91,-1.11,-1.11,43.92,34.38,10
2081,234870,49.0,91,-1.11,-1.11,43.92,34.38,10
2081,234890,52.0,91,-1.11,-1.11,43.92,34.38,10
2081,234900,50.0,91,-1.11,-1.11,43.92,34.38,16
2081,234990,43.0,91,-1.11,-1.11,43.92,34.38,9
2081,235190,43.0,91,-1.11,-1.11,43.93,34.38,9
2081,235250,53.0,93,-1.11,-1.11,43.93,34.38,17
2081,235400,46.0,91,-1.11,-1.11,43.93,34.39,10
2081,235420,37.0,91,-1.11,-1.11,43.93,34.39,10
2081,235450,47.0,90,-1.11,-1.11,43.93,34.39,12
2081,235470,44.0,91,-1.11,-1.11,43.93,34.39,12
2081,235590,38.0,90,-1.11,-1.11,43.94,34.39,11
2081,235680,35.0,90,-1.11,-1.11,43.94,34.39,7
2081,235860,31.0,89,-1.11,-1.11,43.94,34.39,9
2081,235940,29.0,88,-1.11,-1.11,43.94,34.39,11
2081,236060,37.0,90,-1.11,-1.11,43.95,34.39,9
2081,236090,31.0,88,-1.11,-1.11,43.95,34.39,9
2081,236230,30.0,88,-1.11,-1.11,43.95,34.4,9
2081,236270,29.0,88,-1.11,-1.11,43.95,34.4,9
2081,236310,28.0,89,-1.11,-1.11,43.95,34.4,6
2081,236330,32.0,89,-1.11,-1.11,43.95,34.4,6
2081,236350,32.0,89,-1.11,-1.11,43.95,34.4,7
2081,236390,31.0,89,-1.11,-1.11,43.95,34.4,7
2081,236410,35.0,88,-1.11,-1.11,43.95,34.4,8
2081,236450,32.0,89,-1.11,-1.11,43.95,34.4,8
2081,236640,39.0,90,-1.11,-1.11,43.96,34.4,8
2081,236650,41.0,89,-1.11,-1.11,43.96,34.4,8
2081,236690,29.0,89,-1.11,-1.11,43.96,34.4,8
2081,236780,43.0,90,-1.11,-1.11,43.96,34.4,8
2081,236890,45.0,91,-1.11,-1.11,43.97,34.4,12
2081,237210,32.0,91,-1.11,-1.11,43.98,34.41,11
2081,237300,33.0,92,-1.11,-1.11,43.98,34.41,8
2081,237450,38.0,92,-1.11,-1.11,43.98,34.41,7
2081,237590,35.0,94,-1.11,-1.11,43.98,34.41,8
2081,237680,38.0,95,-1.11,-1.11,43.99,34.41,12
2081,237690,34.0,95,-1.11,-1.11,43.99,34.41,12
2081,237750,31.0,95,-1.11,-1.11,43.99,34.41,12
2081,237970,45.0,96,-1.11,-1.11,43.99,34.42,18
2081,238080,53.0,97,-1.11,-1.11,43.99,34.42,27
2081,238090,54.0,96,-1.11,-1.11,43.99,34.42,27
2081,238210,45.0,93,-1.11,-1.11,44.0,34.42,23
2081,238220,41.0,94,-1.11,-1.11,44.0,34.42,23
2081,238400,33.0,93,-1.11,-1.11,44.0,34.42,29
2081,238570,53.0,95,-1.11,-1.11,44.0,34.43,10
2081,238590,47.0,94,-1.11,-1.11,44.0,34.43,10
2081,238670,32.0,92,-1.11,-1.11,44.01,34.43,13
2081,238680,30.0,92,-1.11,-1.11,44.01,34.43,15
2081,238810,34.0,92,-1.11,-1.11,44.01,34.43,12
2081,238950,31.0,93,-1.11,-1.11,44.01,34.43,9
2081,238970,36.0,93,-1.11,-1.11,44.01,34.43,9
2081,239160,24.0,92,-1.11,-1.11,44.01,34.43,8
2081,239420,28.0,94,-1.11,-1.11,44.02,34.44,6
2081,239460,31.0,95,-1.11,-1.11,44.02,34.44,6
2081,239600,27.0,95,-1.11,-1.11,44.02,34.44,7
2081,239610,31.0,96,-1.11,-1.11,44.02,34.44,7
2081,239660,25.0,95,-1.11,-1.11,44.02,34.44,7
2081,239930,31.0,94,-1.11,-1.11,44.02,34.44,7
2081,239960,30.0,94,-1.11,-1.11,44.02,34.44,8
2081,240140,30.0,93,-1.11,-1.11,44.03,34.44,8
2081,240160,28.0,94,-1.11,-1.11,44.03,34.44,8
2081,240340,29.0,95,-1.11,-1.11,44.03,34.45,6
2081,240370,30.0,97,-1.11,-1.11,44.03,34.45,10
2081,240380,33.0,95,-1.11,-1.11,44.03,34.45,10
2081,240420,24.0,95,-1.11,-1.11,44.03,34.45,11
2081,240450,37.0,93,-1.11,-1.11,44.03,34.45,11
2081,240520,27.0,94,-1.11,-1.11,44.03,34.45,7
2081,240540,33.0,94,-1.11,-1.11,44.03,34.45,8
2081,240570,33.0,95,-1.11,-1.11,44.03,34.45,8
2081,240590,33.0,95,-1.11,-1.11,44.03,34.45,8
2081,240710,31.0,94,-1.11,-1.11,44.04,34.45,8
2081,240830,27.0,94,-1.11,-1.11,44.04,34.45,8
2081,240880,28.0,94,-1.11,-1.11,44.04,34.45,12
2081,240920,26.0,93,-1.11,-1.11,44.04,34.45,10
2081,241250,29.0,96,-1.11,-1.11,44.04,34.46,6
2081,241410,37.0,97,-1.11,-1.11,44.05,34.46,11
2081,241550,52.0,94,-1.11,-1.11,44.05,34.46,12
2081,241710,48.0,92,-1.11,-1.11,44.05,34.46,8
2081,241760,37.0,91,-1.11,-1.11,44.05,34.46,9
2081,241780,36.0,91,-1.11,-1.11,44.05,34.46,9
2081,241840,32.0,90,-1.11,-1.11,44.05,34.46,8
2081,242000,39.0,90,-1.11,-1.11,44.06,34.47,9
2081,242030,46.0,92,-1.11,-1.11,44.06,34.47,9
2081,242100,42.0,91,-1.11,-1.11,44.06,34.47,11
2081,242130,41.0,92,-1.11,-1.11,44.06,34.47,11
2081,242270,37.0,90,-1.11,-1.11,44.06,34.47,10
2081,242360,36.0,90,-1.11,-1.11,44.06,34.47,10
2081,242400,39.0,92,-1.11,-1.11,44.06,34.47,8
2081,242420,45.0,93,-1.11,-1.11,44.06,34.47,8
2081,242440,39.0,93,-1.11,-1.11,44.06,34.47,8
2081,242470,38.0,93,-1.11,-1.11,44.06,34.47,11
2081,242480,33.0,92,-1.11,-1.11,44.06,34.47,11
2081,242800,29.0,90,-1.11,-1.11,44.07,34.48,7
2081,242870,28.0,90,-1.11,-1.11,44.07,34.48,6
2081,242960,27.0,90,-1.11,-1.11,44.07,34.48,9
2081,243010,38.0,90,-1.11,-1.11,44.07,34.48,9
2081,243070,33.0,91,-1.11,-1.11,44.07,34.48,7
2081,243190,32.0,92,-1.11,-1.11,44.07,34.48,11
2081,243200,32.0,91,-1.11,-1.11,44.07,34.48,11
2081,243250,35.0,92,-1.11,-1.11,44.07,34.48,11
2081,243340,30.0,91,-1.11,-1.11,44.08,34.48,8
2081,243370,38.0,92,-1.11,-1.11,44.08,34.48,7
2081,243460,37.0,94,-1.11,-1.11,44.08,34.48,7
2081,243530,40.0,93,-1.11,-1.11,44.08,34.48,10
2081,243540,38.0,93,-1.11,-1.11,44.08,34.48,9
2081,243550,43.0,93,-1.11,-1.11,44.08,34.48,9
2081,243690,23.0,91,-1.11,-1.11,44.08,34.48,8
2081,243790,33.0,92,-1.11,-1.11,44.08,34.49,7
2081,243850,26.0,91,-1.11,-1.11,44.08,34.49,7
2081,243880,25.0,90,-1.11,-1.11,44.08,34.49,7
2081,244030,35.0,91,-1.11,-1.11,44.09,34.49,8
2081,244050,32.0,91,-1.11,-1.11,44.09,34.49,8
2081,244190,34.0,91,-1.11,-1.11,44.09,34.49,11
2081,244260,39.0,93,-1.11,-1.11,44.09,34.49,13
2081,244270,38.0,93,-1.11,-1.11,44.09,34.49,13
2081,244280,40.0,93,-1.11,-1.11,44.09,34.49,13
2081,244360,41.0,95,-1.11,-1.11,44.09,34.49,9
2081,244380,44.0,95,-1.11,-1.11,44.09,34.49,14
2081,244410,38.0,95,-1.11,-1.11,44.09,34.49,14
2081,244540,36.0,95,-1.11,-1.11,44.1,34.49,13
2081,244550,33.0,95,-1.11,-1.11,44.1,34.49,13
2081,244660,30.0,93,-1.11,-1.11,44.1,34.49,8
2081,244830,37.0,95,-1.11,-1.11,44.1,34.5,8
2081,244850,48.0,95,-1.11,-1.11,44.1,34.5,8
2081,244910,66.0,97,-1.11,-1.11,44.11,34.5,9
2081,244930,61.0,96,-1.11,-1.11,44.11,34.5,12
2081,244950,58.0,95,-1.11,-1.11,44.11,34.5,12
2081,245100,35.0,94,-1.11,-1.11,44.11,34.5,9
2081,245120,36.0,95,-1.11,-1.11,44.11,34.5,9
2081,245210,37.0,94,-1.11,-1.11,44.11,34.5,9
2081,245360,48.0,90,-1.11,-1.11,44.11,34.5,10
2081,245370,47.0,91,-1.11,-1.11,44.11,34.5,10
2081,245400,44.0,90,-1.11,-1.11,44.11,34.5,10
2081,245420,50.0,90,-1.11,-1.11,44.11,34.5,10
2081,245450,49.0,90,-1.11,-1.11,44.11,34.5,10
2081,245530,47.0,90,-1.11,-1.11,44.12,34.51,7
2081,245550,44.0,90,-1.11,-1.11,44.12,34.51,7
2081,245600,46.0,90,-1.11,-1.11,44.12,34.51,7
2081,245610,45.0,90,-1.11,-1.11,44.12,34.51,7
2081,245740,47.0,93,-1.11,-1.11,44.12,34.51,8
2081,245850,50.0,92,-1.11,-1.11,44.12,34.51,9
2081,245870,51.0,92,-1.11,-1.11,44.12,34.51,9
2081,245970,54.0,91,-1.11,-1.11,44.12,34.51,8
2081,246070,53.0,91,-1.11,-1.11,44.12,34.51,10
2081,246140,34.0,90,-1.11,-1.11,44.13,34.51,11
2081,246190,35.0,91,-1.11,-1.11,44.13,34.51,9
2081,246200,32.0,91,-1.11,-1.11,44.13,34.51,9
2081,246250,40.0,90,-1.11,-1.11,44.13,34.51,8
2081,246520,28.0,90,-1.11,-1.11,44.13,34.52,12
2081,246570,35.0,91,-1.11,-1.11,44.13,34.52,10
2081,246620,31.0,90,-1.11,-1.11,44.13,34.52,10
2081,246670,37.0,92,-1.11,-1.11,44.13,34.52,15
2081,246680,35.0,92,-1.11,-1.11,44.14,34.52,15
2081,246720,40.0,93,-1.11,-1.11,44.14,34.52,10
2081,246860,27.0,90,-1.11,-1.11,44.14,34.52,8
2081,246950,23.0,89,-1.11,-1.11,44.14,34.52,5
2081,246970,24.0,89,-1.11,-1.11,44.14,34.52,9
2081,247070,31.0,89,-1.11,-1.11,44.14,34.52,7
2081,247120,31.0,90,-1.11,-1.11,44.14,34.52,11
2081,247200,39.0,93,-1.11,-1.11,44.14,34.52,8
2081,247240,46.0,93,-1.11,-1.11,44.15,34.52,8
2081,247280,39.0,91,-1.11,-1.11,44.15,34.53,9
2081,247300,39.0,92,-1.11,-1.11,44.15,34.53,9
2081,247470,39.0,95,-1.11,-1.11,44.15,34.53,9
2081,247500,37.0,95,-1.11,-1.11,44.15,34.53,12
2081,247560,43.0,93,-1.11,-1.11,44.15,34.53,13
2081,247650,31.0,92,-1.11,-1.11,44.15,34.53,8
2081,247870,45.0,94,-1.11,-1.11,44.16,34.53,9
2081,248090,44.0,92,-1.11,-1.11,44.16,34.53,8
2081,248190,40.0,94,-1.11,-1.11,44.16,34.54,10
2081,248240,34.0,94,-1.11,-1.11,44.16,34.54,9
2081,248520,32.0,94,-1.11,-1.11,44.17,34.54,8
2081,248660,39.0,96,-1.11,-1.11,44.17,34.54,8
2081,248750,53.0,98,-1.11,-1.11,44.17,34.54,8
2081,248760,47.0,97,-1.11,-1.11,44.17,34.54,12
2081,248820,37.0,96,-1.11,-1.11,44.17,34.54,9
2081,248840,31.0,93,-1.11,-1.11,44.17,34.54,9
2081,248960,33.0,95,-1.11,-1.11,44.18,34.54,8
2081,248990,30.0,94,-1.11,-1.11,44.18,34.54,8
2081,249090,30.0,91,-1.11,-1.11,44.18,34.55,9
2081,249230,33.0,92,-1.11,-1.11,44.18,34.55,11
2081,249390,37.0,94,-1.11,-1.11,44.18,34.55,9
2081,249500,31.0,94,-1.11,-1.11,44.19,34.55,46
2081,249550,48.0,96,-1.11,-1.11,44.19,34.55,10
2081,249630,43.0,98,-1.11,-1.11,44.19,34.55,9
2081,249730,38.0,95,-1.11,-1.11,44.19,34.56,10
2081,249850,38.0,96,-1.11,-1.11,44.19,34.56,7
2081,250010,25.0,94,-1.11,-1.11,44.19,34.56,9
2081,250110,31.0,93,-1.11,-1.11,44.19,34.56,7
2081,250170,32.0,93,-1.11,-1.11,44.19,34.56,7
2081,250260,41.0,94,-1.11,-1.11,44.2,34.56,8
2081,250310,41.0,96,-1.11,-1.11,44.2,34.56,8
2081,250350,35.0,95,-1.11,-1.11,44.2,34.56,9
2081,250370,39.0,95,-1.11,-1.11,44.2,34.56,9
2081,250420,32.0,94,-1.11,-1.11,44.2,34.56,7
2081,250570,38.0,96,-1.11,-1.11,44.2,34.56,7
2081,250700,47.0,95,-1.11,-1.11,44.21,34.57,21
2081,250710,37.0,95,-1.11,-1.11,44.21,34.57,21
2081,250860,41.0,95,-1.11,-1.11,44.21,34.57,8
2081,250960,28.0,94,-1.11,-1.11,44.21,34.57,8
2081,251000,29.0,95,-1.11,-1.11,44.21,34.57,8
2081,251160,31.0,95,-1.11,-1.11,44.22,34.57,8
2081,251290,26.0,94,-1.11,-1.11,44.22,34.57,6
2081,251460,35.0,97,-1.11,-1.11,44.22,34.57,8
2081,251570,31.0,98,-1.11,-1.11,44.22,34.57,8
2081,251610,40.0,97,-1.11,-1.11,44.23,34.57,9
2081,251730,31.0,97,-1.11,-1.11,44.23,34.58,9
2081,251960,25.0,95,-1.11,-1.11,44.23,34.58,12
2081,251980,31.0,96,-1.11,-1.11,44.23,34.58,12
2081,252200,47.0,95,-1.11,-1.11,44.24,34.58,12
2081,252280,44.0,97,-1.11,-1.11,44.24,34.58,17
2081,252320,40.0,95,-1.11,-1.11,44.24,34.58,11
2081,252400,35.0,95,-1.11,-1.11,44.24,34.58,9
2081,252510,30.0,91,-1.11,-1.11,44.24,34.58,8
2081,252550,32.0,92,-1.11,-1.11,44.24,34.58,7
2081,252650,34.0,91,-1.11,-1.11,44.24,34.59,8
2081,252810,26.0,93,-1.11,-1.11,44.25,34.59,8
2081,252910,26.0,92,-1.11,-1.11,44.25,34.59,6
2081,252920,22.0,93,-1.11,-1.11,44.25,34.59,6
2081,253000,27.0,94,-1.11,-1.11,44.25,34.59,6
2081,253010,27.0,94,-1.11,-1.11,44.25,34.59,6
2081,253070,27.0,95,-1.11,-1.11,44.25,34.59,7
2081,253160,29.0,96,-1.11,-1.11,44.25,34.59,6
2081,253210,38.0,96,-1.11,-1.11,44.25,34.59,6
2081,253380,36.0,91,-1.11,-1.11,44.25,34.59,8
2081,253470,38.0,91,-1.11,-1.11,44.26,34.59,9
2081,253610,27.0,90,-1.11,-1.11,44.26,34.59,9
2081,253730,30.0,91,-1.11,-1.11,44.26,34.6,7
2081,253770,28.0,92,-1.11,-1.11,44.26,34.6,6
2081,253830,29.0,90,-1.11,-1.11,44.26,34.6,10
2081,253920,30.0,90,-1.11,-1.11,44.26,34.6,8
2081,253950,29.0,91,-1.11,-1.11,44.26,34.6,8
2081,254000,29.0,91,-1.11,-1.11,44.26,34.6,7
2081,254030,30.0,92,-1.11,-1.11,44.26,34.6,7
2081,254040,31.0,92,-1.11,-1.11,44.26,34.6,6
2081,254180,26.0,91,-1.11,-1.11,44.26,34.6,8
2081,254200,29.0,91,-1.11,-1.11,44.26,34.6,8
2081,254360,25.0,92,-1.11,-1.11,44.27,34.6,6
2081,254420,33.0,92,-1.11,-1.11,44.27,34.6,7
2081,254610,28.0,92,-1.11,-1.11,44.27,34.6,9
2081,254720,31.0,93,-1.11,-1.11,44.27,34.6,9
2081,254740,31.0,92,-1.11,-1.11,44.27,34.6,9
2081,254780,30.0,92,-1.11,-1.11,44.27,34.61,8
2081,254870,22.0,91,-1.11,-1.11,44.27,34.61,7
2081,254900,30.0,92,-1.11,-1.11,44.27,34.61,7
2081,254940,27.0,92,-1.11,-1.11,44.27,34.61,6
2081,254970,30.0,92,-1.11,-1.11,44.27,34.61,6
2081,255010,28.0,91,-1.11,-1.11,44.27,34.61,7
2081,255050,31.0,92,-1.11,-1.11,44.28,34.61,7
2081,255110,21.0,91,-1.11,-1.11,44.28,34.61,8
2081,255180,20.0,91,-1.11,-1.11,44.28,34.61,5
2081,255260,36.0,91,-1.11,-1.11,44.28,34.61,8
2081,255290,27.0,92,-1.11,-1.11,44.28,34.61,8
2081,255470,25.0,92,-1.11,-1.11,44.28,34.61,5
2081,255500,28.0,93,-1.11,-1.11,44.28,34.61,6
2081,255560,31.0,93,-1.11,-1.11,44.28,34.61,8
2081,255610,40.0,93,-1.11,-1.11,44.28,34.61,7
2081,255740,36.0,95,-1.11,-1.11,44.29,34.61,7
2081,255770,40.0,96,-1.11,-1.11,44.29,34.61,7
2081,255900,36.0,95,-1.11,-1.11,44.29,34.61,9
2081,255910,40.0,95,-1.11,-1.11,44.29,34.61,9
2081,255980,47.0,98,-1.11,-1.11,44.29,34.62,11
2081,256030,48.0,96,-1.11,-1.11,44.29,34.62,8
2081,256320,30.0,94,-1.11,-1.11,44.3,34.62,9
2081,256370,32.0,95,-1.11,-1.11,44.3,34.62,9
2081,256450,25.0,94,-1.11,-1.11,44.3,34.62,7
2081,256580,36.0,94,-1.11,-1.11,44.3,34.62,7
2081,256600,31.0,94,-1.11,-1.11,44.3,34.62,7
2081,256620,29.0,94,-1.11,-1.11,44.3,34.62,9
2081,256680,34.0,95,-1.11,-1.11,44.3,34.62,7
2081,256760,37.0,94,-1.11,-1.11,44.31,34.62,10
2081,256890,29.0,94,-1.11,-1.11,44.31,34.62,9
2081,256920,30.0,94,-1.11,-1.11,44.31,34.62,7
2081,256930,29.0,94,-1.11,-1.11,44.31,34.62,7
2081,257030,30.0,95,-1.11,-1.11,44.31,34.62,7
2081,257360,31.0,94,-1.11,-1.11,44.31,34.63,9
2081,257470,32.0,95,-1.11,-1.11,44.32,34.63,7
2081,257600,28.0,95,-1.11,-1.11,44.32,34.63,8
2081,257700,25.0,95,-1.11,-1.11,44.32,34.63,7
2081,257740,27.0,95,-1.11,-1.11,44.32,34.63,7
2081,257750,23.0,94,-1.11,-1.11,44.32,34.63,7
2081,257820,24.0,95,-1.11,-1.11,44.32,34.63,13
2081,257850,33.0,94,-1.11,-1.11,44.32,34.63,13
2081,257930,36.0,94,-1.11,-1.11,44.32,34.63,8
2081,258090,23.0,94,-1.11,-1.11,44.32,34.63,7
2081,258120,25.0,94,-1.11,-1.11,44.32,34.63,7
2081,258160,27.0,94,-1.11,-1.11,44.32,34.63,7
2081,258210,27.0,95,-1.11,-1.11,44.32,34.64,7
2081,258330,26.0,95,-1.11,-1.11,44.33,34.64,6
2081,258420,24.0,96,-1.11,-1.11,44.33,34.64,6
2081,258440,28.0,96,-1.11,-1.11,44.33,34.64,6
2081,258480,24.0,96,-1.11,-1.11,44.33,34.64,7
2081,258600,23.0,96,-1.11,-1.11,44.33,34.64,7
2081,258650,35.0,97,-1.11,-1.11,44.33,34.64,7
2081,258670,35.0,96,-1.11,-1.11,44.33,34.64,6
2081,258830,27.0,95,-1.11,-1.11,44.33,34.64,7
2081,258920,23.0,95,-1.11,-1.11,44.33,34.64,6
2081,259040,30.0,98,-1.11,-1.11,44.33,34.64,7
2081,259160,27.0,97,-1.11,-1.11,44.34,34.64,6
2082,172820,29.0,89,-1.11,-1.11,46.73,40.15,3
2082,172940,38.0,92,-1.11,-1.11,46.73,40.15,4
2082,172990,35.0,91,-1.11,-1.11,46.73,40.16,3
2082,173010,33.0,90,-1.11,-1.11,46.73,40.16,3
2082,173080,30.0,89,-1.11,-1.11,46.73,40.16,7
2082,173180,35.0,92,-1.11,-1.11,46.73,40.16,3
2082,173290,51.0,95,-1.11,-1.11,46.74,40.16,5
2082,173310,49.0,97,-1.11,-1.11,46.74,40.16,5
