machine_id,time_stamp,cpu_util,memory_util,mem_gps,mkpi,in_net,out_net,disk_io
082,190610,30.0,84,-1.11,-1.11,47.13,40.4,16
082,190750,29.0,83,-1.11,-1.11,47.13,40.4,13
082,190780,32.0,83,-1.11,-1.11,47.13,40.4,13
082,190800,32.0,84,-1.11,-1.11,47.13,40.4,9
082,190940,57.0,90,-1.11,-1.11,47.14,40.4,13
082,190980,58.0,89,-1.11,-1.11,47.14,40.4,7
082,191100,39.0,85,-1.11,-1.11,47.14,40.4,11
082,191140,48.0,87,-1.11,-1.11,47.14,40.41,11
082,191240,52.0,88,-1.11,-1.11,47.14,40.41,36
082,191430,40.0,85,-1.11,-1.11,47.15,40.41,14
082,191490,37.0,85,-1.11,-1.11,47.15,40.41,18
082,191520,37.0,85,-1.11,-1.11,47.15,40.41,12
082,191630,45.0,86,-1.11,-1.11,47.16,40.41,11
082,191640,48.0,87,-1.11,-1.11,47.16,40.41,18
082,191670,49.0,87,-1.11,-1.11,47.16,40.41,18
082,191710,44.0,87,-1.11,-1.11,47.16,40.41,29
082,191750,32.0,86,-1.11,-1.11,47.16,40.41,29
082,191900,27.0,84,-1.11,-1.11,47.16,40.42,10
082,192030,48.0,85,-1.11,-1.11,47.16,40.42,15
082,192160,29.0,83,-1.11,-1.11,47.17,40.42,12
082,192230,24.0,83,-1.11,-1.11,47.17,40.42,8
082,192270,21.0,83,-1.11,-1.11,47.17,40.42,6
082,192320,26.0,85,-1.11,-1.11,47.17,40.42,3
082,192440,37.0,89,-1.11,-1.11,47.17,40.42,7
082,192540,35.0,88,-1.11,-1.11,47.17,40.42,5
082,192600,37.0,88,-1.11,-1.11,47.17,40.43,10
082,192650,38.0,88,-1.11,-1.11,47.17,40.43,10
082,192730,44.0,88,-1.11,-1.11,47.18,40.43,13
082,192810,36.0,86,-1.11,-1.11,47.18,40.43,8
082,192840,35.0,86,-1.11,-1.11,47.18,40.43,7
082,193170,48.0,88,-1.11,-1.11,47.19,40.43,7
082,193220,38.0,87,-1.11,-1.11,47.19,40.43,5
082,193380,43.0,88,-1.11,-1.11,47.19,40.44,7
082,193420,47.0,89,-1.11,-1.11,47.19,40.44,7
082,193430,45.0,89,-1.11,-1.11,47.19,40.44,7
082,193460,50.0,90,-1.11,-1.11,47.19,40.44,8
082,193540,47.0,89,-1.11,-1.11,47.19,40.44,36
082,193670,51.0,90,-1.11,-1.11,47.2,40.44,9
082,193710,51.0,90,-1.11,-1.11,47.2,40.44,14
082,193770,46.0,88,-1.11,-1.11,47.2,40.44,15
082,193840,55.0,89,-1.11,-1.11,47.21,40.44,41
082,194000,37.0,90,-1.11,-1.11,47.21,40.45,15
082,194050,45.0,91,-1.11,-1.11,47.21,40.45,12
082,194090,49.0,91,-1.11,-1.11,47.21,40.45,12
082,194140,45.0,92,-1.11,-1.11,47.22,40.45,23
082,194290,52.0,93,-1.11,-1.11,47.22,40.45,17
082,194390,52.0,94,-1.11,-1.11,47.22,40.45,13
082,194460,53.0,93,-1.11,-1.11,47.22,40.45,17
082,194670,61.0,94,-1.11,-1.11,47.23,40.46,11
082,194690,62.0,95,-1.11,-1.11,47.23,40.46,11
082,194760,61.0,96,-1.11,-1.11,47.23,40.46,12
082,194840,61.0,95,-1.11,-1.11,47.23,40.46,17
082,194890,71.0,96,-1.11,-1.11,47.24,40.46,21
082,194930,53.0,95,-1.11,-1.11,47.24,40.46,21
082,195050,58.0,93,-1.11,-1.11,47.24,40.46,14
082,195170,51.0,93,-1.11,-1.11,47.24,40.46,11
082,195270,54.0,88,-1.11,-1.11,47.24,40.47,12
082,195280,56.0,88,-1.11,-1.11,47.25,40.47,12
082,195320,48.0,87,-1.11,-1.11,47.25,40.47,16
082,195370,46.0,88,-1.11,-1.11,47.25,40.47,14
082,195420,59.0,89,-1.11,-1.11,47.25,40.47,6
082,195450,55.0,88,-1.11,-1.11,47.25,40.47,6
082,195590,53.0,92,-1.11,-1.11,47.25,40.47,6
082,195620,50.0,89,-1.11,-1.11,47.25,40.47,7
082,195680,51.0,93,-1.11,-1.11,47.25,40.47,10
082,195880,44.0,89,-1.11,-1.11,47.26,40.48,10
082,195980,79.0,95,-1.11,-1.11,47.26,40.48,10
082,196020,80.0,94,-1.11,-1.11,47.26,40.48,12
082,196070,80.0,94,-1.11,-1.11,47.27,40.48,12
082,196180,78.0,93,-1.11,-1.11,47.27,40.48,11
082,196300,80.0,95,-1.11,-1.11,47.28,40.48,7
082,196460,84.0,92,-1.11,-1.11,47.29,40.49,5
082,196490,78.0,92,-1.11,-1.11,47.29,40.49,5
082,196520,79.0,92,-1.11,-1.11,47.29,40.49,6
082,196620,75.0,90,-1.11,-1.11,47.3,40.49,12
082,196680,80.0,88,-1.11,-1.11,47.3,40.49,6
082,196740,50.0,88,-1.11,-1.11,47.3,40.49,12
082,196790,52.0,89,-1.11,-1.11,47.3,40.49,12
082,196870,52.0,89,-1.11,-1.11,47.31,40.49,17
082,197030,74.0,94,-1.11,-1.11,47.31,40.5,16
082,197090,60.0,94,-1.11,-1.11,47.31,40.5,16
082,197170,59.0,93,-1.11,-1.11,47.32,40.5,16
082,197190,71.0,93,-1.11,-1.11,47.32,40.5,16
082,197340,79.0,92,-1.11,-1.11,47.32,40.5,14
082,197350,56.0,92,-1.11,-1.11,47.32,40.5,14
082,197420,59.0,93,-1.11,-1.11,47.32,40.5,10
082,197480,64.0,93,-1.11,-1.11,47.32,40.5,12
082,197710,65.0,98,-1.11,-1.11,47.33,40.51,6
082,197870,58.0,96,-1.11,-1.11,47.33,40.51,7
082,197880,57.0,95,-1.11,-1.11,47.33,40.51,11
082,198030,58.0,91,-1.11,-1.11,47.34,40.51,8
082,198080,55.0,89,-1.11,-1.11,47.34,40.51,9
082,198150,55.0,90,-1.11,-1.11,47.34,40.52,17
082,198320,61.0,92,-1.11,-1.11,47.35,40.52,16
082,198480,51.0,91,-1.11,-1.11,47.35,40.52,17
082,198490,54.0,92,-1.11,-1.11,47.35,40.52,17
082,198650,55.0,92,-1.11,-1.11,47.35,40.53,19
082,198730,57.0,95,-1.11,-1.11,47.36,40.53,11
082,198770,50.0,94,-1.11,-1.11,47.36,40.53,11
082,198780,50.0,95,-1.11,-1.11,47.36,40.53,17
082,198790,54.0,95,-1.11,-1.11,47.36,40.53,17
082,198810,45.0,93,-1.11,-1.11,47.36,40.53,17
082,198850,57.0,91,-1.11,-1.11,47.36,40.53,18
082,198900,58.0,90,-1.11,-1.11,47.36,40.53,20
082,198980,64.0,92,-1.11,-1.11,47.36,40.53,26
082,199080,52.0,91,-1.11,-1.11,47.37,40.54,27
082,199090,53.0,91,-1.11,-1.11,47.37,40.54,27
082,199170,55.0,93,-1.11,-1.11,47.37,40.54,12
082,199350,51.0,92,-1.11,-1.11,47.38,40.54,20
082,199360,50.0,92,-1.11,-1.11,47.38,40.54,20
082,199520,66.0,95,-1.11,-1.11,47.38,40.54,18
082,199630,53.0,93,-1.11,-1.11,47.38,40.55,9
082,199780,58.0,94,-1.11,-1.11,47.39,40.55,9
082,199830,46.0,92,-1.11,-1.11,47.39,40.55,9
082,200000,50.0,93,-1.11,-1.11,47.39,40.56,11
082,200020,53.0,93,-1.11,-1.11,47.39,40.56,11
082,200050,54.0,94,-1.11,-1.11,47.39,40.56,9
082,200070,57.0,95,-1.11,-1.11,47.39,40.56,9
082,200220,52.0,95,-1.11,-1.11,47.4,40.56,10
082,200260,51.0,94,-1.11,-1.11,47.4,40.56,10
082,200310,53.0,92,-1.11,-1.11,47.4,40.56,9
082,200350,47.0,89,-1.11,-1.11,47.4,40.56,11
082,200400,50.0,91,-1.11,-1.11,47.4,40.56,10
082,200500,68.0,89,-1.11,-1.11,47.41,40.57,8
082,200560,42.0,87,-1.11,-1.11,47.41,40.57,11
082,200630,58.0,88,-1.11,-1.11,47.41,40.57,9
082,200640,58.0,88,-1.11,-1.11,47.41,40.57,11
082,200810,43.0,89,-1.11,-1.11,47.41,40.57,13
082,200850,51.0,92,-1.11,-1.11,47.41,40.57,26
082,200910,50.0,90,-1.11,-1.11,47.41,40.57,31
082,200940,54.0,89,-1.11,-1.11,47.42,40.57,14
082,200950,52.0,90,-1.11,-1.11,47.42,40.57,14
082,201190,47.0,96,-1.11,-1.11,47.42,40.58,13
082,201230,55.0,95,-1.11,-1.11,47.42,40.58,13
082,201320,41.0,92,-1.11,-1.11,47.42,40.58,12
082,201330,44.0,91,-1.11,-1.11,47.42,40.58,12
082,201370,39.0,91,-1.11,-1.11,47.42,40.58,10
082,201490,49.0,93,-1.11,-1.11,47.43,40.59,9
082,201630,57.0,93,-1.11,-1.11,47.43,40.59,8
082,201800,55.0,95,-1.11,-1.11,47.44,40.59,6
082,201870,52.0,92,-1.11,-1.11,47.44,40.59,10
082,201880,60.0,93,-1.11,-1.11,47.44,40.59,10
082,201970,55.0,91,-1.11,-1.11,47.44,40.59,7
082,202260,49.0,89,-1.11,-1.11,47.45,40.6,9
082,202340,50.0,89,-1.11,-1.11,47.45,40.6,4
082,202440,49.0,90,-1.11,-1.11,47.45,40.6,16
082,202680,64.0,95,-1.11,-1.11,47.46,40.61,11
082,202690,71.0,95,-1.11,-1.11,47.46,40.61,11
082,202720,52.0,97,-1.11,-1.11,47.46,40.61,11
082,202780,61.0,97,-1.11,-1.11,47.46,40.61,10
082,202800,76.0,96,-1.11,-1.11,47.46,40.61,12
082,202840,72.0,95,-1.11,-1.11,47.46,40.61,12
082,202960,59.0,97,-1.11,-1.11,47.46,40.61,8
082,203050,58.0,95,-1.11,-1.11,47.47,40.62,14
082,203170,47.0,90,-1.11,-1.11,47.47,40.62,12
082,203230,71.0,90,-1.11,-1.11,47.47,40.62,19
082,203250,55.0,90,-1.11,-1.11,47.47,40.62,19
082,203320,55.0,86,-1.11,-1.11,47.47,40.62,14
082,203440,58.0,90,-1.11,-1.11,47.48,40.62,13
082,203590,60.0,88,-1.11,-1.11,47.48,40.63,12
082,203610,55.0,90,-1.11,-1.11,47.48,40.63,12
082,203620,64.0,90,-1.11,-1.11,47.48,40.63,12
082,204000,54.0,88,-1.11,-1.11,47.49,40.64,18
082,204010,58.0,87,-1.11,-1.11,47.49,40.64,18
082,204030,59.0,86,-1.11,-1.11,47.49,40.64,18
082,204140,51.0,91,-1.11,-1.11,47.49,40.64,17
082,204150,48.0,91,-1.11,-1.11,47.49,40.64,17
082,204210,76.0,91,-1.11,-1.11,47.5,40.64,12
082,204220,62.0,90,-1.11,-1.11,47.5,40.64,12
082,204250,52.0,89,-1.11,-1.11,47.5,40.64,11
082,204280,53.0,90,-1.11,-1.11,47.5,40.64,11
082,204500,73.0,90,-1.11,-1.11,47.5,40.65,9
082,204780,62.0,86,-1.11,-1.11,47.51,40.65,10
082,204830,37.0,87,-1.11,-1.11,47.51,40.65,10
082,204870,40.0,88,-1.11,-1.11,47.51,40.65,11
082,204880,41.0,89,-1.11,-1.11,47.51,40.65,11
082,204900,43.0,88,-1.11,-1.11,47.51,40.65,10
082,205000,46.0,89,-1.11,-1.11,47.51,40.66,19
082,205030,46.0,89,-1.11,-1.11,47.51,40.66,7
082,205050,49.0,90,-1.11,-1.11,47.51,40.66,7
082,205340,65.0,93,-1.11,-1.11,47.52,40.66,7
082,205350,64.0,93,-1.11,-1.11,47.52,40.66,7
082,205420,72.0,97,-1.11,-1.11,47.52,40.67,7
082,205670,75.0,96,-1.11,-1.11,47.53,40.67,12
082,205740,64.0,93,-1.11,-1.11,47.54,40.67,12
082,205830,72.0,94,-1.11,-1.11,47.54,40.68,9
082,205970,69.0,88,-1.11,-1.11,47.54,40.68,14
082,206000,43.0,86,-1.11,-1.11,47.54,40.68,13
082,206160,70.0,85,-1.11,-1.11,47.55,40.68,5
082,206330,60.0,86,-1.11,-1.11,47.55,40.69,7
082,206440,70.0,86,-1.11,-1.11,47.56,40.69,8
082,206490,74.0,85,-1.11,-1.11,47.56,40.69,8
082,206500,60.0,85,-1.11,-1.11,47.56,40.69,8
082,206580,65.0,87,-1.11,-1.11,47.56,40.69,14
082,206590,70.0,87,-1.11,-1.11,47.56,40.69,14
082,206620,62.0,88,-1.11,-1.11,47.56,40.69,14
082,206680,51.0,86,-1.11,-1.11,47.56,40.69,13
082,206810,67.0,91,-1.11,-1.11,47.57,40.7,9
082,206980,73.0,93,-1.11,-1.11,47.57,40.7,13
082,207200,50.0,88,-1.11,-1.11,47.57,40.7,14
082,207540,38.0,85,-1.11,-1.11,47.58,40.71,15
082,207620,57.0,89,-1.11,-1.11,47.58,40.71,19
082,207740,48.0,89,-1.11,-1.11,47.58,40.71,26
082,207790,63.0,90,-1.11,-1.11,47.59,40.71,24
082,207800,59.0,89,-1.11,-1.11,47.59,40.71,24
082,207980,69.0,87,-1.11,-1.11,47.59,40.72,13
082,208020,36.0,86,-1.11,-1.11,47.59,40.72,6
082,208140,79.0,86,-1.11,-1.11,47.59,40.72,7
082,208210,39.0,83,-1.11,-1.11,47.59,40.72,10
082,208250,53.0,84,-1.11,-1.11,47.6,40.72,10
082,208340,56.0,84,-1.11,-1.11,47.6,40.72,5
082,208370,63.0,84,-1.11,-1.11,47.6,40.73,5
082,208400,58.0,84,-1.11,-1.11,47.6,40.73,5
082,208650,60.0,89,-1.11,-1.11,47.6,40.73,6
082,208780,60.0,91,-1.11,-1.11,47.61,40.73,13
082,208800,59.0,91,-1.11,-1.11,47.61,40.73,7
082,208900,73.0,95,-1.11,-1.11,47.61,40.74,7
082,209100,68.0,96,-1.11,-1.11,47.61,40.74,16
082,209110,67.0,94,-1.11,-1.11,47.61,40.74,16
082,209180,63.0,95,-1.11,-1.11,47.62,40.74,12
082,209320,73.0,93,-1.11,-1.11,47.62,40.74,15
082,209370,68.0,91,-1.11,-1.11,47.62,40.75,19
082,209390,64.0,91,-1.11,-1.11,47.62,40.75,19
082,209420,58.0,91,-1.11,-1.11,47.62,40.75,20
082,209430,56.0,90,-1.11,-1.11,47.62,40.75,20
082,209530,72.0,91,-1.11,-1.11,47.62,40.75,21
082,209660,59.0,91,-1.11,-1.11,47.62,40.75,17
082,209680,63.0,92,-1.11,-1.11,47.62,40.75,17
082,209790,53.0,93,-1.11,-1.11,47.63,40.75,9
082,209820,57.0,94,-1.11,-1.11,47.63,40.75,8
082,209850,62.0,93,-1.11,-1.11,47.63,40.76,8
082,210090,57.0,93,-1.11,-1.11,47.63,40.76,14
082,210100,74.0,94,-1.11,-1.11,47.63,40.76,14
082,210210,55.0,95,-1.11,-1.11,47.64,40.76,11
082,210230,58.0,95,-1.11,-1.11,47.64,40.76,11
082,210280,74.0,95,-1.11,-1.11,47.64,40.76,19
082,210400,60.0,96,-1.11,-1.11,47.64,40.77,25
082,210530,57.0,93,-1.11,-1.11,47.65,40.77,19
082,210660,50.0,94,-1.11,-1.11,47.65,40.77,14
082,210780,53.0,95,-1.11,-1.11,47.65,40.77,7
082,211130,57.0,90,-1.11,-1.11,47.66,40.78,12
082,211160,57.0,90,-1.11,-1.11,47.66,40.78,14
082,211240,59.0,91,-1.11,-1.11,47.66,40.79,11
082,211270,56.0,91,-1.11,-1.11,47.66,40.79,7
082,211290,59.0,92,-1.11,-1.11,47.66,40.79,7
082,211360,57.0,94,-1.11,-1.11,47.66,40.79,10
082,211440,60.0,95,-1.11,-1.11,47.67,40.79,7
082,211670,34.0,85,-1.11,-1.11,47.67,40.8,6
082,211680,35.0,85,-1.11,-1.11,47.67,40.8,8
082,211750,45.0,86,-1.11,-1.11,47.67,40.8,6
082,211860,50.0,88,-1.11,-1.11,47.68,40.8,10
082,211930,52.0,89,-1.11,-1.11,47.68,40.8,14
082,211980,49.0,88,-1.11,-1.11,47.68,40.8,11
082,211990,54.0,87,-1.11,-1.11,47.68,40.8,11
082,212040,52.0,88,-1.11,-1.11,47.68,40.8,11
082,212170,56.0,89,-1.11,-1.11,47.69,40.8,34
082,212200,56.0,89,-1.11,-1.11,47.69,40.81,34
082,212240,41.0,85,-1.11,-1.11,47.69,40.81,18
082,212430,75.0,93,-1.11,-1.11,47.69,40.81,13
082,212500,73.0,95,-1.11,-1.11,47.7,40.81,9
082,212520,67.0,93,-1.11,-1.11,47.7,40.81,14
082,212580,73.0,92,-1.11,-1.11,47.7,40.81,19
082,212650,65.0,91,-1.11,-1.11,47.7,40.82,18
082,212690,65.0,92,-1.11,-1.11,47.7,40.82,18
082,212750,69.0,92,-1.11,-1.11,47.7,40.82,18
082,212780,69.0,92,-1.11,-1.11,47.71,40.82,16
082,212800,70.0,92,-1.11,-1.11,47.71,40.82,16
082,213090,48.0,89,-1.11,-1.11,47.71,40.83,14
082,213270,72.0,89,-1.11,-1.11,47.72,40.83,6
082,213490,55.0,88,-1.11,-1.11,47.73,40.84,6
082,213510,50.0,88,-1.11,-1.11,47.73,40.84,6
082,213630,57.0,89,-1.11,-1.11,47.73,40.84,6
082,213670,47.0,89,-1.11,-1.11,47.73,40.84,8
082,213680,65.0,89,-1.11,-1.11,47.73,40.84,8
082,213870,49.0,89,-1.11,-1.11,47.73,40.84,12
082,214100,50.0,90,-1.11,-1.11,47.74,40.85,11
082,214130,53.0,89,-1.11,-1.11,47.74,40.85,11
082,214150,52.0,89,-1.11,-1.11,47.74,40.85,8
082,214230,67.0,92,-1.11,-1.11,47.74,40.85,12
082,214620,47.0,89,-1.11,-1.11,47.75,40.86,7
082,214790,45.0,88,-1.11,-1.11,47.76,40.86,7
082,214810,72.0,89,-1.11,-1.11,47.76,40.86,7
082,214830,67.0,91,-1.11,-1.11,47.76,40.86,7
082,214890,50.0,90,-1.11,-1.11,47.76,40.86,8
082,214920,57.0,92,-1.11,-1.11,47.76,40.86,7
082,215210,49.0,89,-1.11,-1.11,47.77,40.87,6
082,215250,72.0,88,-1.11,-1.11,47.77,40.87,4
082,215410,58.0,89,-1.11,-1.11,47.77,40.87,6
082,215440,63.0,90,-1.11,-1.11,47.77,40.87,6
082,215530,55.0,90,-1.11,-1.11,47.77,40.87,4
082,215710,69.0,89,-1.11,-1.11,47.78,40.88,6
082,215780,38.0,87,-1.11,-1.11,47.78,40.88,9
082,215850,47.0,89,-1.11,-1.11,47.78,40.88,7
082,216100,45.0,90,-1.11,-1.11,47.78,40.88,11
082,216120,48.0,90,-1.11,-1.11,47.78,40.88,12
082,216150,49.0,92,-1.11,-1.11,47.78,40.89,12
082,216160,67.0,92,-1.11,-1.11,47.78,40.89,12
082,216230,50.0,92,-1.11,-1.11,47.79,40.89,12
082,216280,58.0,92,-1.11,-1.11,47.79,40.89,13
082,216290,61.0,92,-1.11,-1.11,47.79,40.89,13
082,216370,72.0,92,-1.11,-1.11,47.79,40.89,36
082,216520,43.0,89,-1.11,-1.11,47.79,40.89,14
082,216620,62.0,90,-1.11,-1.11,47.79,40.9,9
082,216760,36.0,88,-1.11,-1.11,47.8,40.9,4
082,216770,33.0,88,-1.11,-1.11,47.8,40.9,4
082,217000,46.0,90,-1.11,-1.11,47.8,40.9,19
082,217070,71.0,94,-1.11,-1.11,47.8,40.9,37
082,217080,70.0,94,-1.11,-1.11,47.8,40.9,49
082,217410,60.0,95,-1.11,-1.11,47.81,40.91,16
082,217430,70.0,96,-1.11,-1.11,47.81,40.91,16
082,217590,66.0,97,-1.11,-1.11,47.81,40.91,24
082,217690,49.0,80,-1.11,-1.11,47.82,40.92,13
082,217750,65.0,81,-1.11,-1.11,47.82,40.92,13
082,217880,53.0,78,-1.11,-1.11,47.82,40.92,31
082,217910,43.0,79,-1.11,-1.11,47.82,40.92,31
082,218010,38.0,79,-1.11,-1.11,47.82,40.92,25
082,218160,51.0,79,-1.11,-1.11,47.83,40.92,7
082,218240,63.0,79,-1.11,-1.11,47.83,40.93,5
082,218270,50.0,80,-1.11,-1.11,47.83,40.93,5
082,218280,60.0,80,-1.11,-1.11,47.83,40.93,41
082,218330,44.0,80,-1.11,-1.11,47.83,40.93,41
082,218350,43.0,80,-1.11,-1.11,47.83,40.93,79
082,218480,49.0,80,-1.11,-1.11,47.83,40.93,13
082,218590,35.0,78,-1.11,-1.11,47.83,40.93,7
082,218610,35.0,78,-1.11,-1.11,47.84,40.93,7
082,218800,62.0,83,-1.11,-1.11,47.84,40.94,20
082,218830,60.0,83,-1.11,-1.11,47.84,40.94,39
082,218870,63.0,82,-1.11,-1.11,47.84,40.94,39
082,218900,62.0,81,-1.11,-1.11,47.84,40.94,41
082,218940,65.0,81,-1.11,-1.11,47.84,40.94,64
082,219000,41.0,82,-1.11,-1.11,47.84,40.94,26
082,219330,29.0,79,-1.11,-1.11,47.85,40.95,4
082,219360,60.0,79,-1.11,-1.11,47.85,40.95,6
082,219570,36.0,82,-1.11,-1.11,47.85,40.95,7
082,219610,40.0,82,-1.11,-1.11,47.85,40.95,10
082,219730,37.0,82,-1.11,-1.11,47.85,40.95,4
082,219770,35.0,83,-1.11,-1.11,47.85,40.96,4
082,219830,35.0,83,-1.11,-1.11,47.86,40.96,3
082,219910,58.0,84,-1.11,-1.11,47.86,40.96,7
082,219990,37.0,84,-1.11,-1.11,47.86,40.96,4
082,220080,62.0,81,-1.11,-1.11,47.86,40.96,5
082,220130,39.0,81,-1.11,-1.11,47.86,40.96,5
082,220230,39.0,80,-1.11,-1.11,47.86,40.96,3
082,220560,51.0,79,-1.11,-1.11,47.87,40.97,4
082,220580,44.0,79,-1.11,-1.11,47.87,40.97,4
082,220600,51.0,80,-1.11,-1.11,47.87,40.97,4
082,220640,49.0,79,-1.11,-1.11,47.87,40.97,4
082,220730,34.0,79,-1.11,-1.11,47.87,40.97,4
082,220820,36.0,79,-1.11,-1.11,47.88,40.97,4
082,221010,74.0,80,-1.11,-1.11,47.88,40.98,4
082,221050,41.0,80,-1.11,-1.11,47.88,40.98,4
082,221060,39.0,80,-1.11,-1.11,47.88,40.98,4
082,221090,47.0,79,-1.11,-1.11,47.88,40.98,4
082,221210,40.0,80,-1.11,-1.11,47.88,40.98,17
082,221280,61.0,82,-1.11,-1.11,47.88,40.98,8
082,221360,46.0,84,-1.11,-1.11,47.88,40.98,5
082,221470,37.0,84,-1.11,-1.11,47.89,40.99,4
082,221700,39.0,84,-1.11,-1.11,47.89,40.99,13
082,221730,49.0,84,-1.11,-1.11,47.89,40.99,13
082,221800,49.0,83,-1.11,-1.11,47.89,40.99,11
082,221860,53.0,82,-1.11,-1.11,47.89,40.99,10
082,221990,32.0,80,-1.11,-1.11,47.9,40.99,18
082,222000,35.0,81,-1.11,-1.11,47.9,41.0,21
082,222010,72.0,81,-1.11,-1.11,47.9,41.0,21
082,222030,42.0,83,-1.11,-1.11,47.9,41.0,21
082,222360,46.0,84,-1.11,-1.11,47.9,41.0,18
082,222460,78.0,80,-1.11,-1.11,47.9,41.0,13
082,222590,42.0,80,-1.11,-1.11,47.91,41.01,16
082,222680,47.0,82,-1.11,-1.11,47.91,41.01,15
082,222700,32.0,82,-1.11,-1.11,47.91,41.01,15
082,222750,29.0,82,-1.11,-1.11,47.91,41.01,16
082,222760,56.0,82,-1.11,-1.11,47.91,41.01,16
082,222770,31.0,82,-1.11,-1.11,47.91,41.01,16
082,222830,61.0,81,-1.11,-1.11,47.91,41.01,6
082,222860,31.0,81,-1.11,-1.11,47.91,41.01,3
082,222870,28.0,81,-1.11,-1.11,47.91,41.01,3
082,222890,36.0,82,-1.11,-1.11,47.91,41.01,3
082,222940,35.0,83,-1.11,-1.11,47.91,41.01,4
082,223040,48.0,82,-1.11,-1.11,47.91,41.01,6
082,223180,67.0,93,-1.11,-1.11,47.92,41.02,27
082,223210,71.0,94,-1.11,-1.11,47.92,41.02,24
082,223240,66.0,97,-1.11,-1.11,47.92,41.02,24
082,223260,58.0,87,-1.11,-1.11,47.92,41.02,44
082,223290,68.0,87,-1.11,-1.11,47.92,41.02,44
082,223360,62.0,81,-1.11,-1.11,47.92,41.02,51
082,223400,83.0,84,-1.11,-1.11,47.92,41.02,58
082,223430,66.0,87,-1.11,-1.11,47.92,41.02,58
082,223490,61.0,84,-1.11,-1.11,47.92,41.02,22
082,223590,47.0,82,-1.11,-1.11,47.93,41.02,83
082,223600,50.0,83,-1.11,-1.11,47.93,41.02,83
082,223660,58.0,84,-1.11,-1.11,47.93,41.03,42
082,223770,41.0,85,-1.11,-1.11,47.93,41.03,35
082,223870,54.0,89,-1.11,-1.11,47.93,41.03,6
082,223890,52.0,89,-1.11,-1.11,47.93,41.03,6
082,223910,54.0,87,-1.11,-1.11,47.93,41.03,6
082,223950,65.0,89,-1.11,-1.11,47.93,41.03,10
082,224010,67.0,88,-1.11,-1.11,47.93,41.03,23
082,224070,75.0,93,-1.11,-1.11,47.94,41.03,18
082,224080,75.0,95,-1.11,-1.11,47.94,41.03,18
082,224280,63.0,90,-1.11,-1.11,47.94,41.04,3
082,224450,41.0,88,-1.11,-1.11,47.94,41.04,3
082,224510,31.0,80,-1.11,-1.11,47.95,41.05,4
082,224690,57.0,84,-1.11,-1.11,47.95,41.05,7
082,224750,53.0,84,-1.11,-1.11,47.95,41.05,17
082,224770,46.0,84,-1.11,-1.11,47.95,41.05,59
082,224910,40.0,83,-1.11,-1.11,47.95,41.05,65
082,225000,45.0,84,-1.11,-1.11,47.95,41.06,9
082,225150,38.0,82,-1.11,-1.11,47.96,41.06,38
082,225160,38.0,83,-1.11,-1.11,47.96,41.06,38
082,225180,37.0,82,-1.11,-1.11,47.96,41.06,17
082,225260,43.0,83,-1.11,-1.11,47.96,41.06,24
082,225320,45.0,84,-1.11,-1.11,47.96,41.06,59
082,225340,40.0,83,-1.11,-1.11,47.96,41.06,59
082,225420,35.0,82,-1.11,-1.11,47.96,41.06,24
082,225480,35.0,82,-1.11,-1.11,47.96,41.07,28
082,225520,42.0,83,-1.11,-1.11,47.97,41.07,28
082,225610,44.0,83,-1.11,-1.11,47.97,41.07,10
082,225640,40.0,83,-1.11,-1.11,47.97,41.07,10
082,225820,44.0,91,-1.11,-1.11,47.97,41.07,93
082,225930,36.0,84,-1.11,-1.11,47.97,41.07,42
082,225950,55.0,87,-1.11,-1.11,47.97,41.07,42
082,226030,53.0,84,-1.11,-1.11,47.98,41.07,20
082,226050,39.0,82,-1.11,-1.11,47.98,41.07,20
082,226060,44.0,83,-1.11,-1.11,47.98,41.07,20
082,226150,55.0,83,-1.11,-1.11,47.98,41.08,27
082,226260,43.0,82,-1.11,-1.11,47.98,41.08,69
082,226310,27.0,81,-1.11,-1.11,47.98,41.08,69
082,226410,25.0,81,-1.11,-1.11,47.98,41.08,92
082,226430,70.0,81,-1.11,-1.11,47.99,41.08,92
082,226580,33.0,82,-1.11,-1.11,47.99,41.09,83
082,226590,32.0,82,-1.11,-1.11,47.99,41.09,83
082,226610,38.0,82,-1.11,-1.11,47.99,41.09,83
082,226770,43.0,84,-1.11,-1.11,47.99,41.09,55
082,226880,46.0,86,-1.11,-1.11,47.99,41.09,23
082,226950,42.0,87,-1.11,-1.11,47.99,41.09,20
082,227000,73.0,88,-1.11,-1.11,48.0,41.09,23
082,227050,42.0,87,-1.11,-1.11,48.0,41.1,81
082,227220,46.0,87,-1.11,-1.11,48.0,41.1,48
082,227270,39.0,86,-1.11,-1.11,48.0,41.1,48
082,227300,47.0,87,-1.11,-1.11,48.0,41.1,30
082,227610,54.0,88,-1.11,-1.11,48.01,41.11,83
082,227670,72.0,88,-1.11,-1.11,48.01,41.11,76
082,227790,42.0,86,-1.11,-1.11,48.01,41.11,22
082,227800,73.0,86,-1.11,-1.11,48.01,41.11,22
082,227830,44.0,87,-1.11,-1.11,48.01,41.11,39
082,227930,70.0,86,-1.11,-1.11,48.01,41.11,19
082,228050,54.0,87,-1.11,-1.11,48.02,41.12,57
082,228260,35.0,84,-1.11,-1.11,48.02,41.12,6
082,228280,62.0,85,-1.11,-1.11,48.02,41.12,6
082,228310,70.0,84,-1.11,-1.11,48.02,41.12,6
