time_stamp,machine_id,cpu_util,memory_util
232050,2097,65.0,82
232080,2097,57.0,83
232110,2097,38.0,82
232170,2097,49.0,82
232200,2097,35.0,83
232300,2097,40.0,84
232320,2097,41.0,84
232420,2097,66.0,84
232460,2097,43.0,84
232470,2097,39.0,84
232560,2097,46.0,83
232790,2097,56.0,82
232810,2097,57.0,82
232840,2097,65.0,83
232860,2097,64.0,83
232920,2097,65.0,82
232950,2097,52.0,82
233350,2097,53.0,85
233410,2097,66.0,79
233450,2097,66.0,83
233480,2097,62.0,81
233530,2097,63.0,80
233630,2097,46.0,79
233710,2097,40.0,78
233730,2097,48.0,77
233760,2097,66.0,79
233830,2097,65.0,81
233840,2097,64.0,81
233920,2097,64.0,79
234090,2097,54.0,83
234110,2097,64.0,84
234210,2097,61.0,82
234220,2097,60.0,83
234450,2097,57.0,84
234550,2097,46.0,82
234580,2097,51.0,83
234610,2097,53.0,82
234720,2097,47.0,82
234920,2097,56.0,84
234930,2097,52.0,84
235030,2097,49.0,83
235100,2097,59.0,83
235160,2097,56.0,82
235170,2097,48.0,81
235240,2097,58.0,82
235500,2097,63.0,80
235680,2097,54.0,79
236060,2097,44.0,80
236220,2097,42.0,80
236340,2097,46.0,80
236480,2097,52.0,81
236490,2097,64.0,81
236620,2097,60.0,82
236680,2097,59.0,80
236940,2097,53.0,82
236990,2097,60.0,83
237260,2097,49.0,83
237380,2097,61.0,82
237390,2097,60.0,83
237400,2097,60.0,83
237600,2097,61.0,85
237630,2097,46.0,84
237670,2097,51.0,85
237740,2097,45.0,84
237890,2097,57.0,86
237960,2097,64.0,86
238000,2097,45.0,86
238020,2097,50.0,87
238240,2097,49.0,86
238290,2097,50.0,85
238460,2097,44.0,85
238480,2097,39.0,84
238690,2097,61.0,83
238720,2097,42.0,84
238740,2097,45.0,84
238830,2097,50.0,85
238910,2097,57.0,83
239000,2097,41.0,86
239070,2097,45.0,85
239100,2097,42.0,85
239190,2097,39.0,84
239280,2097,36.0,86
239320,2097,33.0,85
239390,2097,47.0,87
239670,2097,35.0,87
239680,2097,38.0,88
239790,2097,37.0,90
239800,2097,39.0,90
239840,2097,43.0,89
240000,2097,40.0,90
240040,2097,43.0,89
240050,2097,44.0,89
240140,2097,43.0,88
240180,2097,39.0,89
240190,2097,43.0,89
240250,2097,38.0,87
240270,2097,33.0,87
240290,2097,30.0,87
240700,2097,39.0,87
240750,2097,36.0,86
240820,2097,35.0,88
240870,2097,34.0,87
240890,2097,46.0,87
241300,2097,42.0,86
241330,2097,52.0,88
241490,2097,51.0,92
241550,2097,49.0,92
241580,2097,45.0,91
241670,2097,48.0,91
241840,2097,39.0,89
241990,2097,42.0,89
242010,2097,40.0,89
242040,2097,43.0,89
242100,2097,43.0,90
242160,2097,49.0,89
242190,2097,49.0,89
242310,2097,36.0,86
242340,2097,36.0,85
242390,2097,39.0,86
242660,2097,38.0,86
242810,2097,38.0,86
242870,2097,33.0,86
242920,2097,29.0,83
242970,2097,35.0,85
243010,2097,42.0,84
243130,2097,43.0,88
243140,2097,42.0,88
243320,2097,75.0,86
243480,2097,74.0,87
243490,2097,74.0,87
243550,2097,73.0,86
243610,2097,39.0,87
243720,2097,33.0,86
243810,2097,34.0,87
243840,2097,33.0,87
243860,2097,36.0,87
243920,2097,42.0,87
244030,2097,38.0,87
244080,2097,34.0,87
244430,2097,46.0,92
244490,2097,41.0,90
244530,2097,44.0,91
244600,2097,42.0,90
244650,2097,38.0,89
244800,2097,52.0,93
244840,2097,55.0,93
244900,2097,56.0,93
244920,2097,60.0,92
245200,2097,43.0,90
245230,2097,54.0,91
245300,2097,50.0,89
245390,2097,51.0,88
245540,2097,53.0,87
245600,2097,50.0,87
245630,2097,56.0,89
245670,2097,55.0,90
245750,2097,58.0,89
246600,2097,36.0,87
246750,2097,43.0,88
246810,2097,40.0,87
246900,2097,37.0,90
247120,2097,40.0,88
247150,2097,40.0,88
247210,2097,43.0,89
247230,2097,39.0,89
247270,2097,43.0,87
247450,2097,46.0,90
247510,2097,44.0,89
247520,2097,41.0,89
247550,2097,44.0,90
247570,2097,43.0,89
247600,2097,45.0,88
247670,2097,38.0,88
247710,2097,37.0,89
247910,2097,43.0,90
248180,2097,41.0,91
248190,2097,40.0,91
248250,2097,32.0,88
248340,2097,36.0,89
248400,2097,35.0,89
248420,2097,41.0,88
248530,2097,40.0,88
248630,2097,47.0,89
248730,2097,51.0,92
248920,2097,41.0,92
248930,2097,37.0,92
249090,2097,35.0,92
249170,2097,39.0,90
249200,2097,37.0,89
249250,2097,39.0,89
249320,2097,53.0,91
249360,2097,46.0,90
249540,2097,51.0,91
249740,2097,47.0,92
249860,2097,35.0,92
249870,2097,34.0,92
249900,2097,36.0,92
249930,2097,31.0,92
249990,2097,33.0,93
250110,2097,34.0,90
250320,2097,47.0,93
250330,2097,48.0,93
250370,2097,40.0,92
250500,2097,37.0,93
250520,2097,38.0,92
250640,2097,48.0,93
250650,2097,48.0,94
250840,2097,40.0,92
250980,2097,40.0,92
251000,2097,40.0,92
251020,2097,37.0,92
251050,2097,35.0,92
251170,2097,38.0,93
251250,2097,33.0,93
251300,2097,32.0,92
251570,2097,34.0,94
251630,2097,39.0,95
251680,2097,42.0,95
251750,2097,37.0,94
252110,2097,53.0,96
252270,2097,44.0,96
252340,2097,38.0,95
252490,2097,36.0,91
252500,2097,36.0,91
252540,2097,36.0,91
252560,2097,37.0,91
252620,2097,41.0,91
252630,2097,39.0,91
252650,2097,40.0,91
252720,2097,37.0,92
252890,2097,28.0,90
253050,2097,36.0,92
253110,2097,37.0,92
253140,2097,40.0,92
253150,2097,42.0,92
253170,2097,34.0,92
253220,2097,37.0,91
253350,2097,40.0,91
253400,2097,40.0,90
253490,2097,36.0,89
253500,2097,37.0,90
253610,2097,32.0,88
253660,2097,36.0,89
254000,2097,35.0,90
254220,2097,32.0,91
254370,2097,38.0,92
254430,2097,41.0,93
254440,2097,43.0,94
254460,2097,42.0,94
254480,2097,39.0,93
254530,2097,36.0,92
254790,2097,37.0,92
254860,2097,35.0,91
254920,2097,29.0,92
254960,2097,30.0,92
254970,2097,31.0,92
255150,2097,25.0,92
255250,2097,29.0,92
255310,2097,33.0,91
255440,2097,28.0,91
255560,2097,32.0,92
255570,2097,32.0,91
255670,2097,38.0,91
255710,2097,40.0,92
255730,2097,40.0,92
255740,2097,41.0,93
255930,2097,50.0,95
255970,2097,49.0,96
256000,2097,46.0,97
256170,2097,38.0,96
256200,2097,35.0,97
256280,2097,38.0,96
256320,2097,31.0,94
256340,2097,36.0,94
256350,2097,39.0,93
256380,2097,30.0,93
256410,2097,32.0,93
256430,2097,26.0,93
256580,2097,41.0,93
256670,2097,38.0,94
256730,2097,34.0,94
256800,2097,36.0,96
256810,2097,38.0,96
256850,2097,33.0,96
256890,2097,34.0,96
256940,2097,39.0,96
256980,2097,34.0,92
256990,2097,35.0,92
257050,2097,34.0,93
257090,2097,29.0,95
257130,2097,31.0,92
257200,2097,28.0,92
257280,2097,30.0,92
257430,2097,37.0,93
257570,2097,45.0,92
257600,2097,35.0,92
257650,2097,35.0,92
257830,2097,27.0,91
257870,2097,39.0,92
257990,2097,27.0,91
258020,2097,28.0,91
258160,2097,24.0,91
258200,2097,26.0,92
258230,2097,25.0,91
258330,2097,31.0,92
258360,2097,30.0,93
258520,2097,26.0,91
258540,2097,29.0,92
258610,2097,35.0,93
258700,2097,32.0,93
258760,2097,29.0,93
258770,2097,27.0,93
258850,2097,24.0,93
258950,2097,28.0,94
259050,2097,33.0,95
259120,2097,32.0,95
259190,2097,30.0,96
172950,2098,44.0,91
173080,2098,31.0,88
173100,2098,29.0,88
173330,2098,40.0,91
173340,2098,38.0,91
173780,2098,43.0,90
173840,2098,34.0,90
173960,2098,35.0,90
174100,2098,49.0,91
174110,2098,44.0,92
174220,2098,37.0,90
174280,2098,34.0,87
174320,2098,57.0,90
174330,2098,51.0,90
174500,2098,59.0,85
174550,2098,55.0,87
174560,2098,54.0,87
174610,2098,42.0,87
174820,2098,50.0,88
174850,2098,53.0,89
174950,2098,32.0,83
175320,2098,32.0,84
175350,2098,29.0,84
175750,2098,37.0,84
175860,2098,33.0,82
175870,2098,34.0,82
175940,2098,32.0,83
176000,2098,32.0,83
176200,2098,26.0,83
176580,2098,38.0,90
176910,2098,32.0,89
176920,2098,29.0,89
177050,2098,33.0,89
177130,2098,32.0,89
177180,2098,30.0,90
177290,2098,33.0,90
177550,2098,43.0,92
177590,2098,55.0,93
177600,2098,57.0,93
177630,2098,62.0,90
177680,2098,52.0,84
177700,2098,53.0,84
177860,2098,43.0,84
177910,2098,47.0,82
177930,2098,44.0,83
178020,2098,49.0,83
178130,2098,39.0,83
178230,2098,41.0,84
178240,2098,38.0,84
178270,2098,48.0,84
178320,2098,45.0,85
178330,2098,43.0,86
178570,2098,40.0,85
178590,2098,34.0,85
178610,2098,46.0,84
178620,2098,42.0,83
178720,2098,49.0,86
178820,2098,41.0,90
178860,2098,45.0,91
178870,2098,44.0,90
178970,2098,47.0,87
179030,2098,40.0,87
179070,2098,43.0,87
179090,2098,42.0,88
179100,2098,40.0,87
179420,2098,35.0,82
179510,2098,39.0,82
179520,2098,39.0,82
179600,2098,31.0,81
179630,2098,29.0,82
179720,2098,30.0,80
179940,2098,42.0,85
180170,2098,39.0,84
180260,2098,36.0,85
180400,2098,36.0,86
180570,2098,54.0,88
180590,2098,52.0,88
180630,2098,52.0,88
180740,2098,46.0,88
180910,2098,39.0,84
180950,2098,34.0,84
180960,2098,35.0,84
181050,2098,35.0,84
181240,2098,31.0,82
181300,2098,43.0,83
181310,2098,46.0,82
181570,2098,46.0,85
181630,2098,34.0,83
181650,2098,32.0,83
181680,2098,48.0,83
181910,2098,39.0,85
182030,2098,36.0,86
182040,2098,37.0,85
182150,2098,43.0,84
182290,2098,37.0,84
182390,2098,35.0,84
182570,2098,37.0,84
182600,2098,38.0,85
182620,2098,36.0,85
182780,2098,43.0,84
182850,2098,29.0,83
182900,2098,33.0,84
183020,2098,41.0,85
183370,2098,38.0,86
183470,2098,38.0,85
183630,2098,40.0,87
183680,2098,36.0,87
183700,2098,38.0,88
183740,2098,35.0,88
184020,2098,36.0,88
184110,2098,36.0,89
184310,2098,37.0,86
184370,2098,39.0,86
184380,2098,36.0,85
184400,2098,47.0,86
184410,2098,46.0,86
184550,2098,43.0,87
184600,2098,42.0,87
184670,2098,38.0,89
184830,2098,30.0,88
184920,2098,34.0,87
184970,2098,27.0,86
185010,2098,23.0,86
185050,2098,27.0,86
185070,2098,26.0,86
185210,2098,27.0,85
185230,2098,28.0,84
185260,2098,30.0,85
185400,2098,30.0,85
185630,2098,37.0,87
185650,2098,33.0,87
185690,2098,40.0,89
185720,2098,38.0,89
185820,2098,36.0,88
185900,2098,43.0,87
185970,2098,35.0,87
185980,2098,34.0,87
186060,2098,36.0,89
186110,2098,31.0,86
186320,2098,30.0,84
186490,2098,34.0,87
186510,2098,31.0,87
186610,2098,38.0,88
186640,2098,34.0,89
186660,2098,37.0,89
186870,2098,36.0,86
186940,2098,58.0,87
187000,2098,39.0,90
187010,2098,36.0,90
187020,2098,34.0,91
187070,2098,36.0,91
187160,2098,38.0,91
187440,2098,35.0,88
187490,2098,32.0,88
187530,2098,39.0,88
187600,2098,38.0,87
187870,2098,49.0,92
187970,2098,44.0,88
187990,2098,44.0,88
188090,2098,47.0,88
188120,2098,46.0,90
188170,2098,49.0,88
188330,2098,49.0,90
188360,2098,52.0,90
188380,2098,52.0,90
188450,2098,44.0,88
188610,2098,41.0,87
188620,2098,39.0,87
188640,2098,44.0,87
188970,2098,35.0,83
189000,2098,40.0,85
189180,2098,45.0,83
189200,2098,42.0,83
189240,2098,41.0,83
189270,2098,42.0,83
189280,2098,40.0,83
189310,2098,48.0,83
189420,2098,51.0,85
189560,2098,43.0,85
189580,2098,40.0,86
189630,2098,43.0,85
189810,2098,43.0,87
189820,2098,48.0,87
189850,2098,44.0,86
189880,2098,43.0,86
189890,2098,43.0,86
190030,2098,42.0,87
190050,2098,34.0,85
190080,2098,41.0,86
190100,2098,43.0,87
190240,2098,36.0,88
190320,2098,38.0,88
190330,2098,38.0,88
190340,2098,39.0,87
190610,2098,36.0,86
190650,2098,29.0,86
190660,2098,30.0,86
190680,2098,33.0,85
190700,2098,32.0,84
190820,2098,35.0,86
190890,2098,45.0,89
191000,2098,60.0,91
191080,2098,53.0,90
191150,2098,51.0,88
191340,2098,46.0,87
191360,2098,48.0,87
191370,2098,48.0,87
191530,2098,35.0,84
191720,2098,61.0,87
191830,2098,39.0,86
191910,2098,36.0,86
192140,2098,34.0,85
192190,2098,35.0,86
192210,2098,38.0,86
192540,2098,43.0,89
192700,2098,40.0,89
192710,2098,42.0,88
192740,2098,44.0,89
192780,2098,47.0,90
192930,2098,42.0,89
192960,2098,46.0,90
192980,2098,51.0,91
193050,2098,53.0,93
193070,2098,52.0,93
193180,2098,57.0,92
193330,2098,41.0,90
193410,2098,49.0,89
193460,2098,54.0,90
193540,2098,70.0,92
193640,2098,56.0,90
193660,2098,57.0,92
193700,2098,54.0,92
193720,2098,49.0,92
193730,2098,51.0,92
193760,2098,48.0,92
193830,2098,51.0,91
193850,2098,52.0,93
193860,2098,51.0,92
193950,2098,47.0,91
193960,2098,49.0,91
194070,2098,56.0,93
194200,2098,53.0,94
194220,2098,53.0,92
194260,2098,55.0,91
194290,2098,59.0,93
194360,2098,65.0,90
194390,2098,67.0,89
194400,2098,62.0,90
194490,2098,57.0,92
194690,2098,60.0,92
194890,2098,71.0,90
195040,2098,66.0,94
195090,2098,70.0,94
195150,2098,60.0,91
195280,2098,56.0,87
195330,2098,62.0,88
195390,2098,52.0,88
195550,2098,57.0,81
195570,2098,55.0,83
195600,2098,62.0,85
195790,2098,68.0,90
195930,2098,55.0,85
195970,2098,80.0,90
196110,2098,83.0,89
196140,2098,81.0,88
196410,2098,79.0,87
196620,2098,76.0,84
196670,2098,62.0,83
196680,2098,60.0,83
196710,2098,66.0,84
197010,2098,72.0,88
197070,2098,81.0,91
197080,2098,77.0,92
197110,2098,78.0,92
197260,2098,68.0,88
197270,2098,67.0,88
197300,2098,63.0,87
197360,2098,66.0,88
197430,2098,59.0,86
197550,2098,57.0,83
197580,2098,55.0,82
197610,2098,43.0,81
197860,2098,49.0,83
197870,2098,50.0,83
197970,2098,56.0,84
198050,2098,56.0,84
198100,2098,55.0,84
198220,2098,70.0,87
198650,2098,71.0,89
198660,2098,68.0,89
198740,2098,60.0,89
199030,2098,58.0,89
199180,2098,49.0,88
199190,2098,52.0,87
199210,2098,58.0,88
199240,2098,52.0,87
199330,2098,55.0,87
199370,2098,55.0,88
199470,2098,68.0,89
199480,2098,61.0,88
199570,2098,58.0,88
199580,2098,55.0,87
199600,2098,57.0,86
199670,2098,55.0,86
199790,2098,61.0,88
199870,2098,62.0,89
199890,2098,66.0,90
200120,2098,64.0,89
200240,2098,64.0,90
200300,2098,46.0,85
200430,2098,55.0,87
200500,2098,53.0,87
200540,2098,57.0,89
200560,2098,58.0,90
200590,2098,56.0,91
200600,2098,54.0,91
200720,2098,43.0,90
200860,2098,47.0,88
200890,2098,48.0,87
200960,2098,41.0,86
201090,2098,58.0,91
201290,2098,51.0,88
201300,2098,46.0,86
201320,2098,39.0,86
201400,2098,43.0,88
201450,2098,48.0,88
201500,2098,51.0,89
201510,2098,50.0,89
201530,2098,57.0,90
201540,2098,52.0,90
201560,2098,45.0,88
201570,2098,49.0,89
201590,2098,53.0,91
201600,2098,52.0,92
201620,2098,59.0,91
201640,2098,61.0,92
201700,2098,65.0,90
201880,2098,57.0,86
201940,2098,49.0,87
202420,2098,70.0,85
202570,2098,48.0,86
202580,2098,55.0,86
202650,2098,72.0,89
202710,2098,72.0,90
202850,2098,59.0,94
202860,2098,57.0,94
202930,2098,68.0,97
202960,2098,66.0,97
203050,2098,57.0,94
203120,2098,47.0,92
203160,2098,49.0,92
203210,2098,47.0,90
203230,2098,51.0,89
203360,2098,50.0,86
203470,2098,48.0,90
203770,2098,57.0,90
203870,2098,45.0,90
203920,2098,45.0,90
203970,2098,49.0,89
204090,2098,48.0,87
204210,2098,43.0,90
204230,2098,42.0,90
204250,2098,49.0,90
204310,2098,48.0,89
204360,2098,40.0,88
204410,2098,38.0,84
204570,2098,56.0,82
204590,2098,46.0,83
204600,2098,36.0,82
204770,2098,35.0,82
204780,2098,35.0,83
204930,2098,58.0,83
204950,2098,60.0,84
204970,2098,55.0,84
205030,2098,44.0,84
205090,2098,46.0,85
205140,2098,44.0,86
205340,2098,59.0,90
205370,2098,56.0,90
205380,2098,58.0,91
205500,2098,54.0,89
205600,2098,67.0,91
205770,2098,56.0,91
205950,2098,42.0,85
205960,2098,51.0,85
206000,2098,42.0,84
206090,2098,44.0,81
206230,2098,46.0,84
206300,2098,43.0,84
206310,2098,40.0,84
206330,2098,39.0,84
206430,2098,44.0,84
206530,2098,48.0,87
206600,2098,46.0,86
206640,2098,44.0,86
206680,2098,41.0,84
206690,2098,41.0,84
206780,2098,51.0,86
206830,2098,52.0,87
206940,2098,40.0,85
207440,2098,45.0,84
207520,2098,39.0,83
207530,2098,33.0,82
207630,2098,55.0,85
207650,2098,52.0,85
207840,2098,37.0,83
207970,2098,30.0,83
208050,2098,27.0,84
208190,2098,29.0,81
208200,2098,27.0,81
208330,2098,53.0,83
208340,2098,51.0,82
208520,2098,37.0,83
208640,2098,48.0,87
209090,2098,61.0,91
209250,2098,62.0,91
209290,2098,60.0,91
209340,2098,50.0,89
209470,2098,47.0,88
209500,2098,52.0,89
209740,2098,57.0,91
209860,2098,45.0,89
209870,2098,45.0,89
209880,2098,44.0,89
209920,2098,54.0,89
209950,2098,55.0,90
210030,2098,55.0,91
210090,2098,50.0,90
210220,2098,41.0,88
210300,2098,58.0,90
210320,2098,59.0,90
210430,2098,56.0,91
210640,2098,63.0,90
210740,2098,49.0,91
210760,2098,46.0,91
210860,2098,67.0,92
211040,2098,54.0,90
211160,2098,54.0,89
211280,2098,52.0,92
211360,2098,47.0,92
211400,2098,55.0,93
211510,2098,55.0,90
211530,2098,51.0,90
211600,2098,42.0,90
212100,2098,57.0,93
212150,2098,57.0,92
212210,2098,55.0,90
212270,2098,44.0,90
212370,2098,64.0,92
212380,2098,43.0,92
212680,2098,73.0,95
